,0,1,2
539,539.0,0.00011586677956748408,0.00011368690944176965
540,540.0,0.0001159456641525375,0.00011356281486639221
541,541.0,0.0001160362711137471,0.00011340975054606264
542,542.0,0.00011607039158223886,0.00011329151831367719
543,543.0,0.00011605326290009543,0.00011324159277137369
544,544.0,0.0001159725366893259,0.00011325267509424261
545,545.0,0.00011578037083381787,0.00011327075792775889
546,546.0,0.00011551229410408134,0.00011325230298098177
547,547.0,0.00011527455946499551,0.00011316523159621283
548,548.0,0.00011507229404135917,0.00011302660589405735
549,549.0,0.0001149386594921385,0.0001129302108893171
550,550.0,0.00011486248991719481,0.0001128903978886748
551,551.0,0.00011484683070900953,0.00011285179893353156
552,552.0,0.00011479953213387894,0.00011283452061304291
553,553.0,0.00011480958157874368,0.0001128668591263704
554,554.0,0.00011490788973686803,0.00011297226384548204
555,555.0,0.00011500090800432695,0.00011312901499747698
556,556.0,0.00011510655571732463,0.00011333572703214096
557,557.0,0.00011525089454759534,0.00011344567610649392
558,558.0,0.00011539899882067132,0.00011366616880487917
559,559.0,0.00011548055529904862,0.00011409225511930085
560,560.0,0.00011562252540089603,0.0001143993774478856
561,561.0,0.00011545625144477796,0.00011429597985365294
562,562.0,0.00011510577260870141,0.00011436027437282194
563,563.0,0.00011472830374259502,0.0001142462673929653
564,564.0,0.00011439490157903897,0.00011410756061585354
565,565.0,0.0001141525089796805,0.00011395703248646376
566,566.0,0.0001139226649818873,0.00011375223091038476
567,567.0,0.00011371648401513489,0.00011349237216303923
568,568.0,0.00011353679642693519,0.00011320172779960558
569,569.0,0.00011334976200790454,0.00011297151234300275
570,570.0,0.00011324158953761475,0.00011282107984048448
571,571.0,0.00011314722629591685,0.00011266267184899854
572,572.0,0.0001130233261695442,0.00011250124641394774
573,573.0,0.00011294059799251113,0.00011237842928884285
574,574.0,0.000112841697517541,0.00011224058419299711
575,575.0,0.00011275826249469969,0.00011213299564717869
576,576.0,0.00011268238988661863,0.00011196315088974578
577,577.0,0.00011257118253356398,0.00011179777357028797
578,578.0,0.00011248906957916915,0.00011168863212723019
579,579.0,0.00011243083362286497,0.00011157286644447595
580,580.0,0.00011232291446369211,0.00011144318601249584
581,581.0,0.00011222597930571754,0.00011134820774064533
582,582.0,0.00011214816078319456,0.00011122372338182427
583,583.0,0.00011207150856972914,0.00011110785791450846
584,584.0,0.00011199011566565821,0.00011098224370341216
585,585.0,0.00011191584322929245,0.00011086647282354534
586,586.0,0.00011185762263334322,0.00011079671821789816
587,587.0,0.00011179894014882545,0.00011064409877040557
588,588.0,0.00011174425890203565,0.00011053442930070949
589,589.0,0.00011166990723857587,0.0001104577282343858
590,590.0,0.00011161588594808968,0.00011038153336682756
591,591.0,0.00011153168182958055,0.0001102552903051089
592,592.0,0.00011147171985444233,0.00011016417140906145
593,593.0,0.00011139952699455467,0.00011008717618616564
594,594.0,0.00011134806118207052,0.00011001351543070217
595,595.0,0.00011127512213230754,0.00010995718704569819
596,596.0,0.000111206426852193,0.00010990390520808952
597,597.0,0.00011109894263359752,0.00010982760224058958
598,598.0,0.00011101022822980735,0.00010975781957053446
599,599.0,0.00011089986192355691,0.0001096758818935736
600,600.0,0.00011080196256645852,0.00010957792047910126
601,601.0,0.00011074862279066885,0.00010949455463560298
602,602.0,0.00011067634612252866,0.0001094010190822051
603,603.0,0.00011060233858491604,0.0001093199649143831
604,604.0,0.00011053528335954373,0.00010924999722712008
605,605.0,0.0001104621047421393,0.00010918467160081491
606,606.0,0.0001104096811980492,0.00010912286338030494
607,607.0,0.00011036140656667865,0.00010905237598178376
608,608.0,0.00011030717750718058,0.00010897334972729109
609,609.0,0.0001102520516185366,0.00010893279977608472
610,610.0,0.00011020258965867538,0.00010884327847244484
611,611.0,0.00011014773432786266,0.0001087446539064071
612,612.0,0.00011008287994492868,0.00010870158959213378
613,613.0,0.00011004970454248703,0.00010863593135062339
614,614.0,0.00010999222690265419,0.00010860237047641672
615,615.0,0.00010994929578845147,0.00010854725509748928
616,616.0,0.00010989605329490991,0.00010846421251439356
617,617.0,0.00010982988007728838,0.00010841160734084301
618,618.0,0.00010977504441850922,0.0001083757566188329
619,619.0,0.00010971733152271352,0.00010829617323387148
620,620.0,0.00010966085553971223,0.00010824984721174198
621,621.0,0.00010962015356333857,0.00010818095428736083
622,622.0,0.0001095878528926901,0.00010811344795261643
623,623.0,0.00010954278103006934,0.00010805172912244285
624,624.0,0.00010952059286258493,0.00010800029433864568
625,625.0,0.00010950398939678928,0.0001078911217129124
626,626.0,0.00010947222687752435,0.00010786063752935402
627,627.0,0.00010945156073258086,0.00010784747428260744
628,628.0,0.00010936462651308695,0.00010779336298583075
629,629.0,0.00010923719161871338,0.00010771821481674644
630,630.0,0.00010908716757074688,0.0001076014679191368
631,631.0,0.00010897846503347089,0.00010751205783370616
632,632.0,0.00010886716255400743,0.00010739106385569488
633,633.0,0.00010877095418335457,0.00010727892575752256
634,634.0,0.00010868125213568824,0.00010715006750875286
635,635.0,0.00010860633321701446,0.00010706526726218206
636,636.0,0.0001084995792889795,0.00010697376377980358
637,637.0,0.00010841930230122266,0.00010688505634399397
638,638.0,0.00010831687244784984,0.00010677869015905474
639,639.0,0.00010822511507689746,0.00010668918236790757
640,640.0,0.00010807958083373874,0.0001065926460017051
641,641.0,0.00010808813655145329,0.00010647601032230471
642,642.0,0.00010798051732342208,0.00010639652568248234
643,643.0,0.00010791725718364533,0.0001063285827902811
644,644.0,0.00010788044919199483,0.00010623904381645843
645,645.0,0.00010783587963992936,0.00010614571718698633
646,646.0,0.00010774650042919718,0.0001060938645553376
647,647.0,0.00010769161841987322,0.0001060057818124603
648,648.0,0.00010762200071002115,0.00010595478046785242
649,649.0,0.0001075631220441277,0.000105889343623338
650,650.0,0.00010749801785331565,0.0001058113100173484
651,651.0,0.0001074249640051103,0.00010572384469144578
652,652.0,0.0001073557852780343,0.00010565978820003303
653,653.0,0.00010730152711470577,0.00010557803969797013
654,654.0,0.00010719173560910686,0.0001054856859679733
655,655.0,0.0001071222316197775,0.00010542482362195318
656,656.0,0.00010705528984544799,0.00010529596017607088
657,657.0,0.00010700624423205025,0.00010519953398865514
658,658.0,0.000106943122874428,0.00010510851383774675
659,659.0,0.00010687840188405028,0.00010507759933326659
660,660.0,0.000106826353994957,0.0001050186765496619
661,661.0,0.00010676631818232299,0.00010496347489866562
662,662.0,0.00010670634165526954,0.00010489921779870721
663,663.0,0.00010663315468398785,0.00010484835365787148
664,664.0,0.00010658362212038978,0.00010477616264584608
665,665.0,0.00010652129357266758,0.00010472298994760163
666,666.0,0.000106447984257506,0.00010465895216579415
667,667.0,0.00010639774026694122,0.00010460842167958617
668,668.0,0.00010635904402954987,0.0001045503034090091
669,669.0,0.00010629200632037182,0.00010452324412264196
670,670.0,0.00010623828496102726,0.00010443350869796372
671,671.0,0.00010617192283798768,0.00010438552687576572
672,672.0,0.00010613398788134671,0.0001043575955139074
673,673.0,0.00010609886360018411,0.00010434723870795486
674,674.0,0.00010602137734639216,0.00010429303698141926
675,675.0,0.00010595011661751885,0.00010423334398572999
676,676.0,0.00010589063889778185,0.00010417906846019573
677,677.0,0.00010582565866772913,0.00010412624604733927
678,678.0,0.00010576090453132228,0.00010406210744154773
679,679.0,0.00010569432871071276,0.00010397914801225332
680,680.0,0.0001056655043309244,0.00010391797903659088
681,681.0,0.00010560946463590005,0.00010385099033425962
682,682.0,0.00010554698679630679,0.00010383659329298618
683,683.0,0.00010552751929801027,0.00010380709967908583
684,684.0,0.00010548969617553262,0.00010376213218218513
685,685.0,0.00010543490983157729,0.00010375248010469866
686,686.0,0.00010539484706155404,0.00010370384864342798
687,687.0,0.00010534017578552098,0.00010369691985293425
688,688.0,0.00010527731178121435,0.00010365286289015785
689,689.0,0.00010523856892379829,0.00010360237813854058
690,690.0,0.00010518967260227159,0.00010355239854626623
691,691.0,0.00010514207194016005,0.00010353441237904397
692,692.0,0.00010508889735555622,0.00010347981879021972
693,693.0,0.00010505453381618416,0.00010342685033849972
694,694.0,0.00010501345295105475,0.00010340143126086332
695,695.0,0.00010500191193487909,0.00010337888826532955
696,696.0,0.0001049749281028872,0.00010339429406615506
697,697.0,0.00010498604361028238,0.00010339373901453135
698,698.0,0.00010500481234716803,0.0001034208752181647
699,699.0,0.00010501713754988655,0.00010346315372901569
700,700.0,0.0001050312628784148,0.00010351814333781866
701,701.0,0.00010501815214175386,0.00010364322432516409
702,702.0,0.0001050237761875097,0.00010375822291410129
703,703.0,0.0001050199988875883,0.00010389669270287933
704,704.0,0.00010504899169232144,0.00010400766976610092
705,705.0,0.00010506440378742775,0.00010413699367615794
706,706.0,0.00010516397311153856,0.00010427969911168995
707,707.0,0.00010525381744459823,0.00010452540820032092
708,708.0,0.0001053761942010304,0.0001046688318768117
709,709.0,0.00010548577470385849,0.00010473358270246536
710,710.0,0.00010550690947436831,0.000104725372304009
711,711.0,0.00010535880708765169,0.00010466585912841506
712,712.0,0.00010504629662372517,0.00010437634981436921
713,713.0,0.00010464644071395958,0.00010420661003861045
714,714.0,0.00010436233424115926,0.00010389792130029361
715,715.0,0.00010408192584118633,0.0001035468968828874
716,716.0,0.00010383441015922774,0.00010329098950023763
717,717.0,0.00010374015363157485,0.00010305308907326045
718,718.0,0.00010361547928941609,0.00010287767872796394
719,719.0,0.00010350933654182073,0.00010279008867135937
720,720.0,0.00010346014891250956,0.000102677245844721
721,721.0,0.00010339295167122382,0.00010259960617986508
722,722.0,0.00010334440028398401,0.00010251387824869848
723,723.0,0.0001033218528997774,0.00010249454291105004
724,724.0,0.00010331145393946726,0.00010244608139536078
725,725.0,0.00010326213291759982,0.00010240948644682899
726,726.0,0.00010327017554556262,0.00010244615467464817
727,727.0,0.00010327774200252154,0.00010247788824407118
728,728.0,0.00010328466494145148,0.00010261516425608923
729,729.0,0.00010332529038553023,0.00010266515424258873
730,730.0,0.00010338498988723452,0.00010281794467508527
731,731.0,0.00010344849794852996,0.00010305152422266215
732,732.0,0.00010357361989682195,0.0001032738624157251
733,733.0,0.00010371780620146267,0.00010340871241559009
734,734.0,0.00010388140583893767,0.00010348783689551055
735,735.0,0.0001040719230163463,0.00010331979033903085
736,736.0,0.00010426437263420128,0.00010309906169173441
737,737.0,0.00010448777552314655,0.00010293920734381703
738,738.0,0.00010471438926523897,0.00010290654297153066
739,739.0,0.00010477281655228041,0.00010320383184339985
740,740.0,0.00010456438973994443,0.00010343803920217656
741,741.0,0.00010420726849352596,0.00010364447890814128
742,742.0,0.00010400160304184451,0.00010370353577725057
743,743.0,0.00010399480271627437,0.00010364040125360978
744,744.0,0.00010432037352411835,0.00010352202454149457
745,745.0,0.00010483206952577111,0.00010324612126818724
746,746.0,0.00010514097192316074,0.00010303336499159091
747,747.0,0.00010470243405843912,0.00010304000794089266
748,748.0,0.00010385077001518328,0.00010291380021953955
749,749.0,0.00010316665187322845,0.00010263887400339757
750,750.0,0.00010275047410417485,0.00010243501414411835
751,751.0,0.00010251290061407619,0.00010222952031264347
752,752.0,0.00010232466377567983,0.00010201501364852967
753,753.0,0.00010217105483644884,0.00010180889408469998
754,754.0,0.00010209151164249138,0.00010158770289438377
755,755.0,0.00010204356442921346,0.00010149822524648957
756,756.0,0.00010200911869846836,0.00010140553318446368
757,757.0,0.00010195535449181787,0.0001013340921157838
758,758.0,0.00010188509946197478,0.00010127085884700396
759,759.0,0.00010183765024757358,0.00010114141852162512
760,760.0,0.00010178085924255558,0.00010104305537035023
761,761.0,0.00010172450722031365,0.00010096764630621433
762,762.0,0.00010171066376777296,0.00010090385746609951
763,763.0,0.00010163848842407956,0.000100872473142642
764,764.0,0.00010161486365918622,0.0001008308021742518
765,765.0,0.00010157852186778284,0.00010080482856470294
766,766.0,0.00010155582007158685,0.00010078584818984382
767,767.0,0.0001015157780515168,0.00010073768187014918
768,768.0,0.00010146894567663333,0.00010070996618846298
769,769.0,0.00010141800022985856,0.00010066549345668006
770,770.0,0.00010134987624715668,0.00010060768233545656
771,771.0,0.00010129117112632634,0.00010055735505635052
772,772.0,0.00010124769647114186,0.00010048610420199111
773,773.0,0.00010118847367940125,0.00010041263470027064
774,774.0,0.00010115789067370954,0.00010036039540344583
775,775.0,0.00010111560523337512,0.00010031636858392241
776,776.0,0.00010108659814620667,0.00010026315222993227
777,777.0,0.00010106832552183833,0.00010023149453835296
778,778.0,0.0001010469705862407,0.00010019648574858106
779,779.0,0.00010102503923311208,0.00010021706631440403
780,780.0,0.00010102815361245087,0.00010024009160198537
781,781.0,0.00010099770696359445,0.00010024459126205849
782,782.0,0.00010095484348884956,0.00010022251236867825
783,783.0,0.00010090518885085153,0.00010021712608119872
784,784.0,0.0001008645130140293,0.00010021975633987625
785,785.0,0.00010080979107577284,0.00010017483665641131
786,786.0,0.00010072877544357821,0.00010014318208309955
787,787.0,0.00010067605601054513,0.00010007459474893819
788,788.0,0.00010059439982460053,0.00010000394416108196
789,789.0,0.00010053786482549858,9.99471485556569e-05
790,790.0,0.00010049541500241806,9.991747148368242e-05
791,791.0,0.00010045768134727109,9.987791470069039e-05
792,792.0,0.0001004404332855268,9.98044244105196e-05
793,793.0,0.0001004213139552761,9.971958154762563e-05
794,794.0,0.0001003955848217528,9.969970778911375e-05
795,795.0,0.00010037411158447396,9.968531074784031e-05
796,796.0,0.00010036900898234712,9.966655488824472e-05
797,797.0,0.00010034715011931473,9.965568824554794e-05
798,798.0,0.00010032124959656762,9.970042447093874e-05
799,799.0,0.00010030280854725452,9.967348627729475e-05
800,800.0,0.0001002395306218036,9.970958542128625e-05
801,801.0,0.00010018002837939464,9.971852601406031e-05
802,802.0,0.0001001334724909005,9.965936468298813e-05
803,803.0,0.00010006888812683799,9.961655814549886e-05
804,804.0,0.00010001281905850326,9.958511509466916e-05
805,805.0,9.998904985237729e-05,9.953795077828025e-05
806,806.0,9.995229009763096e-05,9.949527520802803e-05
807,807.0,9.990755346802029e-05,9.947360480769671e-05
808,808.0,9.98753638230954e-05,9.942857962284637e-05
809,809.0,9.984567576019024e-05,9.939697182354783e-05
810,810.0,9.980781248520577e-05,9.934412550397351e-05
811,811.0,9.977750569642349e-05,9.931034583132714e-05
812,812.0,9.972703830701196e-05,9.92598818681602e-05
813,813.0,9.969190216873324e-05,9.922551492179212e-05
814,814.0,9.966769909994953e-05,9.918804685834662e-05
815,815.0,9.966070906052159e-05,9.91295554350862e-05
816,816.0,9.961610016438903e-05,9.912224777508527e-05
817,817.0,9.959846971065013e-05,9.90646710436392e-05
818,818.0,9.956577586881058e-05,9.903937149959217e-05
819,819.0,9.951885321815671e-05,9.898547536327637e-05
820,820.0,9.949322352272079e-05,9.896411471085489e-05
821,821.0,9.946830282893238e-05,9.893766244723727e-05
822,822.0,9.943193489797759e-05,9.895554675105294e-05
823,823.0,9.939959892546069e-05,9.894579229044862e-05
824,824.0,9.936710422927583e-05,9.892413488289873e-05
825,825.0,9.93111715177764e-05,9.891653150719191e-05
826,826.0,9.927968979657938e-05,9.891780687861942e-05
827,827.0,9.923756038511379e-05,9.887437408906408e-05
828,828.0,9.918092972064321e-05,9.885311270149291e-05
829,829.0,9.913420244292529e-05,9.882042598162246e-05
830,830.0,9.907594870094693e-05,9.874577725505722e-05
831,831.0,9.90055260545988e-05,9.869385810036744e-05
832,832.0,9.894703382289865e-05,9.86155963411355e-05
833,833.0,9.887809654982347e-05,9.8564617863823e-05
834,834.0,9.884793420227382e-05,9.854100114482987e-05
835,835.0,9.883491023814443e-05,9.846776447375305e-05
836,836.0,9.878013494286549e-05,9.844345238109651e-05
837,837.0,9.873603859752486e-05,9.837156176217832e-05
838,838.0,9.870869824360987e-05,9.831869829213247e-05
839,839.0,9.867166065507465e-05,9.827141288302041e-05
840,840.0,9.862167267042592e-05,9.82338268451193e-05
841,841.0,9.857740170210255e-05,9.817806806365428e-05
842,842.0,9.85488651268598e-05,9.815734717579159e-05
843,843.0,9.850796669963058e-05,9.811961405960443e-05
844,844.0,9.846592729445547e-05,9.808785086663972e-05
845,845.0,9.843711935294171e-05,9.804333707766741e-05
846,846.0,9.840091607421291e-05,9.80000440904405e-05
847,847.0,9.836034034917786e-05,9.794456907132241e-05
848,848.0,9.831951036984619e-05,9.790533035162039e-05
849,849.0,9.82779033451893e-05,9.787103148742713e-05
850,850.0,9.825255983741954e-05,9.785546145784403e-05
851,851.0,9.820825424092752e-05,9.779885866529574e-05
852,852.0,9.817090405569481e-05,9.775874787010252e-05
853,853.0,9.812684449436212e-05,9.770748303188676e-05
854,854.0,9.807611463151665e-05,9.768090395872215e-05
855,855.0,9.804223103586722e-05,9.764998685568571e-05
856,856.0,9.799707967667254e-05,9.763897417412539e-05
857,857.0,9.796161315602216e-05,9.759934930895855e-05
858,858.0,9.790839275983335e-05,9.760779461690358e-05
859,859.0,9.78811758277179e-05,9.757788055659538e-05
860,860.0,9.78345814035964e-05,9.751393476368062e-05
861,861.0,9.778602018033982e-05,9.749697918388327e-05
862,862.0,9.77536074060481e-05,9.746035824978858e-05
863,863.0,9.770652225900751e-05,9.745112765813246e-05
864,864.0,9.766258989219312e-05,9.7406015681502e-05
865,865.0,9.761870832234208e-05,9.739696750849751e-05
866,866.0,9.756349444850693e-05,9.732193991242508e-05
867,867.0,9.750949013525517e-05,9.722016277789538e-05
868,868.0,9.743910090441609e-05,9.717147466809755e-05
869,869.0,9.7383484292853e-05,9.711826195208622e-05
870,870.0,9.73178294198415e-05,9.708438405401207e-05
871,871.0,9.727122489022333e-05,9.702698298497126e-05
872,872.0,9.724002100281521e-05,9.698341870846759e-05
873,873.0,9.722829054226168e-05,9.696316971842731e-05
874,874.0,9.718943140426375e-05,9.691648405610717e-05
875,875.0,9.714349707118581e-05,9.687893647683918e-05
876,876.0,9.708802409241562e-05,9.68463318713475e-05
877,877.0,9.705061731640146e-05,9.680807332707835e-05
878,878.0,9.70229649047488e-05,9.676403039650592e-05
879,879.0,9.69713254124616e-05,9.672263123710374e-05
880,880.0,9.691328738915251e-05,9.663314111613934e-05
881,881.0,9.684298048442643e-05,9.659276422878196e-05
882,882.0,9.681984172655373e-05,9.650532332930848e-05
883,883.0,9.677960824100646e-05,9.64242015990229e-05
884,884.0,9.675091779273417e-05,9.633767954905384e-05
885,885.0,9.676098461905322e-05,9.617544960097543e-05
886,886.0,9.668392212242233e-05,9.617619590634214e-05
887,887.0,9.659588074471146e-05,9.616986842177409e-05
888,888.0,9.655934438881188e-05,9.613010843168013e-05
889,889.0,9.653190324940995e-05,9.609290749982133e-05
890,890.0,9.648905567397985e-05,9.602464862317512e-05
891,891.0,9.643545652377523e-05,9.596202289685607e-05
892,892.0,9.636579354129801e-05,9.589535121839228e-05
893,893.0,9.630680587078031e-05,9.583049852933203e-05
894,894.0,9.628840524345394e-05,9.576752043877994e-05
895,895.0,9.628789525272118e-05,9.571885207800992e-05
896,896.0,9.626324552098392e-05,9.567706157603035e-05
897,897.0,9.622914526348554e-05,9.564221701501603e-05
898,898.0,9.622088327887468e-05,9.559990160466571e-05
899,899.0,9.617748825500409e-05,9.559861427987926e-05
900,900.0,9.617027495146936e-05,9.556500299368054e-05
901,901.0,9.611621593379553e-05,9.555608942589191e-05
902,902.0,9.607150908171509e-05,9.55245720563523e-05
903,903.0,9.604338252015791e-05,9.551821131026372e-05
904,904.0,9.598014259137455e-05,9.549226264685526e-05
905,905.0,9.595912181086735e-05,9.545604552840814e-05
906,906.0,9.590423724148422e-05,9.543289862839239e-05
907,907.0,9.586819120428388e-05,9.538927562451656e-05
908,908.0,9.58205680405997e-05,9.532454246904567e-05
909,909.0,9.579078943244424e-05,9.531721038261562e-05
910,910.0,9.573186549392563e-05,9.530758169213576e-05
911,911.0,9.569427884007045e-05,9.526814860042318e-05
912,912.0,9.563998308429425e-05,9.523266323542754e-05
913,913.0,9.560239858627837e-05,9.521374262736313e-05
914,914.0,9.557786257506382e-05,9.519726830019084e-05
915,915.0,9.553829793865723e-05,9.518850648808958e-05
916,916.0,9.552319102955085e-05,9.519698765611142e-05
917,917.0,9.545875245412053e-05,9.517305443296209e-05
918,918.0,9.542475163470954e-05,9.516169874197138e-05
919,919.0,9.537013748841774e-05,9.513076968557601e-05
920,920.0,9.534212963276163e-05,9.511979078524746e-05
921,921.0,9.531582825864596e-05,9.512146061751992e-05
922,922.0,9.531304884283734e-05,9.50866358055334e-05
923,923.0,9.530916792788991e-05,9.511050302535295e-05
924,924.0,9.529869310898464e-05,9.510735565397357e-05
925,925.0,9.527061801809059e-05,9.511598805797153e-05
926,926.0,9.525276066226609e-05,9.516121852876884e-05
927,927.0,9.523132420899519e-05,9.518108968872443e-05
928,928.0,9.52179943851661e-05,9.51970936772081e-05
929,929.0,9.517796085371326e-05,9.523348957632802e-05
930,930.0,9.516466498435302e-05,9.525062289737564e-05
931,931.0,9.512922325585451e-05,9.522059450059064e-05
932,932.0,9.512617206955501e-05,9.520737772358448e-05
933,933.0,9.512295353623038e-05,9.514891644357704e-05
934,934.0,9.513593586571342e-05,9.513726971428176e-05
935,935.0,9.519917067437846e-05,9.508664308149102e-05
936,936.0,9.526445231771234e-05,9.501134627498686e-05
937,937.0,9.534660663727361e-05,9.49779267622424e-05
938,938.0,9.546995176976823e-05,9.483110157556698e-05
939,939.0,9.56239874304393e-05,9.474047224752471e-05
940,940.0,9.580847715066436e-05,9.453341772314161e-05
941,941.0,9.610882881571781e-05,9.416154612803698e-05
942,942.0,9.643665409250254e-05,9.374909495818429e-05
943,943.0,9.66258079710382e-05,9.351780629783337e-05
944,944.0,9.657986474512318e-05,9.367204880358518e-05
945,945.0,9.625550349786256e-05,9.401432700022789e-05
946,946.0,9.593036614845644e-05,9.4349924308647e-05
947,947.0,9.562468726976981e-05,9.456526303048512e-05
948,948.0,9.536602980612467e-05,9.465340709929089e-05
949,949.0,9.517547732684761e-05,9.46293153642078e-05
950,950.0,9.499908628640696e-05,9.454790571388523e-05
951,951.0,9.483727181860659e-05,9.447365976354507e-05
952,952.0,9.47079535291306e-05,9.442114709859848e-05
953,953.0,9.463899119442363e-05,9.435321875831246e-05
954,954.0,9.457647360654341e-05,9.42965858225112e-05
955,955.0,9.451401355262432e-05,9.421579722714211e-05
956,956.0,9.44584168825747e-05,9.414279130786391e-05
957,957.0,9.440139439431261e-05,9.407432350729193e-05
958,958.0,9.436052978681228e-05,9.400454551463813e-05
959,959.0,9.434165770438051e-05,9.397184528227496e-05
960,960.0,9.429616100667907e-05,9.395539590124307e-05
961,961.0,9.428061471057676e-05,9.39082445776356e-05
962,962.0,9.42518634945844e-05,9.389117674020651e-05
963,963.0,9.42288787444812e-05,9.388547654712706e-05
964,964.0,9.419167219204139e-05,9.382769660857906e-05
965,965.0,9.415099837631849e-05,9.383445909147017e-05
966,966.0,9.411689798408015e-05,9.379686473818895e-05
967,967.0,9.407661720480839e-05,9.379690579537834e-05
968,968.0,9.40383947131017e-05,9.378341668967291e-05
969,969.0,9.400891172440929e-05,9.37759422023581e-05
970,970.0,9.39731890631029e-05,9.37541559064162e-05
971,971.0,9.393417470467587e-05,9.370974605969553e-05
972,972.0,9.391263099840014e-05,9.366482325796304e-05
973,973.0,9.389878875851907e-05,9.364654345387992e-05
974,974.0,9.390973166403085e-05,9.362692175532825e-05
975,975.0,9.392521234177466e-05,9.36649443506862e-05
976,976.0,9.393842817560114e-05,9.364753038555915e-05
977,977.0,9.39235480338404e-05,9.364054754509457e-05
978,978.0,9.38975099415984e-05,9.364041138074494e-05
979,979.0,9.38366394149381e-05,9.363110491124514e-05
980,980.0,9.379560584353317e-05,9.361717457068153e-05
981,981.0,9.37771723396576e-05,9.362203698921283e-05
982,982.0,9.37369474774675e-05,9.359706642239221e-05
983,983.0,9.371771307929453e-05,9.356702243426948e-05
984,984.0,9.366582391386921e-05,9.354002499354206e-05
985,985.0,9.36452673125098e-05,9.353707511244076e-05
986,986.0,9.364651958565917e-05,9.350666628701479e-05
987,987.0,9.364249503791884e-05,9.350309742980503e-05
988,988.0,9.363587741972879e-05,9.346092494005071e-05
989,989.0,9.365670862111815e-05,9.34320705709979e-05
990,990.0,9.362577488732145e-05,9.344378694160176e-05
991,991.0,9.361084987715542e-05,9.345857740429762e-05
992,992.0,9.353676675042759e-05,9.347638115286827e-05
993,993.0,9.342515302166619e-05,9.351441258331761e-05
994,994.0,9.331766462613207e-05,9.348659036082349e-05
995,995.0,9.319840278799852e-05,9.343989378456692e-05
996,996.0,9.311641042586416e-05,9.329912531289406e-05
997,997.0,9.309569496609684e-05,9.315680914109439e-05
998,998.0,9.310509819813349e-05,9.311386903781178e-05
999,999.0,9.309875221569436e-05,9.309979629636343e-05
