,0,1,2
77,77.0,0.01047808442402769,0.010080131436032909
78,78.0,0.010449158821116996,0.010065669326909952
79,79.0,0.010424471667243375,0.01005329896828958
80,80.0,0.010398161459576201,0.0100280244701675
81,81.0,0.010363583659960164,0.009996047110429831
82,82.0,0.010330234240326617,0.009969350748828478
83,83.0,0.010297606181767251,0.009943624958395958
84,84.0,0.01026491410340424,0.009919158848268645
85,85.0,0.010234620905032864,0.00989423439438854
86,86.0,0.010205502104428079,0.009865751756089074
87,87.0,0.010170532631929274,0.00983377399721316
88,88.0,0.010137473646965291,0.009808450671178954
89,89.0,0.010108968380976606,0.009779484277325017
90,90.0,0.010077538106728482,0.009745152001934392
91,91.0,0.010049315928309053,0.009713336559278625
92,92.0,0.010022069431013532,0.00968212221882173
93,93.0,0.009995356857500694,0.00965275296143123
94,94.0,0.009970536696966048,0.00962428203118699
95,95.0,0.00994563440757769,0.009588247564222132
96,96.0,0.00991930384878759,0.009551303727286202
97,97.0,0.009893388176957766,0.009519505979759353
98,98.0,0.009866095113533514,0.00949001352169684
99,99.0,0.009839769832238002,0.00946161337196827
100,100.0,0.0098123905007486,0.009437295608222485
101,101.0,0.009784757952999186,0.009418026810245854
102,102.0,0.009758980599818405,0.009396718548876899
103,103.0,0.009731915124036648,0.009372266009449959
104,104.0,0.009706088376265985,0.009349596021430833
105,105.0,0.009676948155241984,0.00932880597455161
106,106.0,0.009649175012277232,0.009312099111931664
107,107.0,0.009622137165731855,0.009291485351111208
108,108.0,0.009594583952868427,0.009263318032026291
109,109.0,0.009569890124516355,0.009250197293502944
110,110.0,0.009541277014822871,0.009223471661763532
111,111.0,0.009517977928259858,0.009214240658496107
112,112.0,0.009488057155438044,0.009187528198318822
113,113.0,0.009470421769138839,0.009172567432480199
114,114.0,0.009441887942591199,0.009157855728907245
115,115.0,0.009425030193395086,0.009130076771335942
116,116.0,0.00940085005842977,0.009122415844883238
117,117.0,0.00938174947751341,0.009107326955667563
118,118.0,0.009365441588064035,0.009094075033707278
119,119.0,0.009345990536665474,0.009067107125052385
120,120.0,0.00933351022777734,0.009046852189515318
121,121.0,0.009311919497257029,0.00902618866946016
122,122.0,0.009302497427496646,0.009001551062933036
123,123.0,0.009278481895173038,0.008983970752784185
124,124.0,0.00926888054581704,0.008956941509885448
125,125.0,0.009244368618561162,0.008943154077444757
126,126.0,0.00923217313916043,0.008916248833494527
127,127.0,0.009208109919671659,0.0088933849973338
128,128.0,0.009190688358136901,0.008887155513678278
129,129.0,0.00917996745556593,0.008845948747226171
130,130.0,0.009163667603085438,0.008790403271892242
131,131.0,0.009111873581315632,0.008841805160045624
132,132.0,0.00911768510316809,0.008805607578584127
133,133.0,0.009089669574879937,0.008802866430154868
134,134.0,0.009064762973812994,0.008770956391734737
135,135.0,0.00903219088084168,0.008780582342296839
136,136.0,0.009012446790519688,0.00876614564497556
137,137.0,0.008987990190723428,0.008754166109221322
138,138.0,0.008956892622841729,0.008756999458585466
139,139.0,0.008916578324580635,0.00879336308155741
140,140.0,0.008870082959118817,0.00887444382533431
141,141.0,0.00881156960019359,0.009029956401458808
142,142.0,0.008737024885636789,0.009096978764448847
143,143.0,0.008650036718420408,0.008711458915578467
144,144.0,0.008598019230972838,0.008428153981055533
145,145.0,0.008576800080913084,0.00846169815797891
146,146.0,0.008565990340516524,0.008416795770504646
147,147.0,0.00854523285050635,0.008431496564298868
148,148.0,0.008519638605691769,0.008388857689819165
149,149.0,0.008503325300774089,0.008384638465940952
150,150.0,0.008480888256734168,0.00834081242127078
151,151.0,0.008474667522090452,0.008335884460913283
152,152.0,0.008455132375712748,0.008282371197960206
153,153.0,0.008445731364190578,0.0082669858155506
154,154.0,0.008417083795561834,0.008235621665205275
155,155.0,0.008400026553620895,0.008203674174313034
156,156.0,0.008387685805145238,0.008203005351658379
157,157.0,0.008367998594487155,0.008147158593471562
158,158.0,0.008354472789775443,0.008154577442577906
159,159.0,0.008326904486036964,0.008090742464576448
160,160.0,0.008324086976548037,0.008096633545522178
161,161.0,0.008285900698629793,0.008030584215053491
162,162.0,0.008281648745415386,0.00804625338475619
163,163.0,0.008264420950716292,0.008013340910630566
164,164.0,0.00821725991382091,0.007948102496032203
165,165.0,0.008197763969224912,0.00791745659496103
166,166.0,0.008181411221071525,0.007880801867161478
167,167.0,0.008165713934296812,0.00783549142735345
168,168.0,0.008149260189384222,0.007798572935696159
169,169.0,0.008132675904090758,0.007776489215237754
170,170.0,0.008116248115483258,0.007756221174661603
171,171.0,0.008092198900326534,0.007734212758285659
172,172.0,0.008068572919539831,0.007712686633957284
173,173.0,0.008048437828956931,0.0076982420203941205
174,174.0,0.008029474221445896,0.00768280541524291
175,175.0,0.008009962271898985,0.007668449077755213
176,176.0,0.007988842014499285,0.0076566931259419236
177,177.0,0.007970560083372725,0.007648668584546873
178,178.0,0.007952332220695637,0.007640746422111988
179,179.0,0.007935313352694115,0.007630829765860524
180,180.0,0.007917148595744813,0.007618873646216733
181,181.0,0.007898429943317617,0.007606823529515948
182,182.0,0.007883598527836579,0.007594484968909195
183,183.0,0.00786682535652761,0.007584893144667149
184,184.0,0.007852689190595239,0.007574987797332662
185,185.0,0.007838730269146187,0.007568075388137784
186,186.0,0.007826369911156318,0.007559185914163079
187,187.0,0.007812078093626985,0.007548419293016195
188,188.0,0.007797670119476539,0.00754000386223197
189,189.0,0.007786742359813716,0.007534533472997802
190,190.0,0.007775201703663226,0.00752752846372979
191,191.0,0.007761891517374251,0.007513663465423244
192,192.0,0.007751913361803249,0.007515135952936751
193,193.0,0.007745641714858788,0.007508833626551288
194,194.0,0.0077336193407299345,0.0074978792773825785
195,195.0,0.00772519494165425,0.007492931825774056
196,196.0,0.007718299067130795,0.007491340727678367
197,197.0,0.0077080352197366735,0.007484007493725845
198,198.0,0.007699919761055046,0.007481530707861696
199,199.0,0.0076893121693973185,0.007478026473628623
200,200.0,0.007679953860739867,0.007472104326422725
201,201.0,0.007673073042598035,0.0074667176231741905
202,202.0,0.007664289325475693,0.007457406526165349
203,203.0,0.007659224482874076,0.007456858309784106
204,204.0,0.007651660625857336,0.007449149752834013
205,205.0,0.007643434063841899,0.007441101595759392
206,206.0,0.007635688581676395,0.007440460513212851
207,207.0,0.007624845261927004,0.007433077453502587
208,208.0,0.007612924643412784,0.007423093875071832
209,209.0,0.007606534804734919,0.007419468901519265
210,210.0,0.007596778907571678,0.007408571496073689
211,211.0,0.007587505297528373,0.007404069881886244
212,212.0,0.00758104171189997,0.007405529397406748
213,213.0,0.007567489588702166,0.007384668836104018
214,214.0,0.007558643145279752,0.007385346107184887
215,215.0,0.007552658707869274,0.007375213849757399
216,216.0,0.007546437248863556,0.007374432536640337
217,217.0,0.007541760543568267,0.0073684691451489925
218,218.0,0.007533441332203371,0.0073626125896615645
219,219.0,0.007521169260144234,0.0073518409792866024
220,220.0,0.007511529295394818,0.007347324463937964
221,221.0,0.007502095290908107,0.007342766438211713
222,222.0,0.007493228099688336,0.007337331439235381
223,223.0,0.007485918786928609,0.007326876811150994
224,224.0,0.007477807657172282,0.007322010384606463
225,225.0,0.007470804559825747,0.007317502583776202
226,226.0,0.007465230094061958,0.007315671936209712
227,227.0,0.0074570348865732,0.007309289116944585
228,228.0,0.007448780298646953,0.007301774208566972
229,229.0,0.007440622913202754,0.007299140760941165
230,230.0,0.007431229179794037,0.007285900214420897
231,231.0,0.007423234154918679,0.007284325614039387
232,232.0,0.00741481029049114,0.007278531457164458
233,233.0,0.007408362140672075,0.007275066737617765
234,234.0,0.007403129453046454,0.007273339865995305
235,235.0,0.0073972611032702305,0.007269776027117457
236,236.0,0.007389451204626648,0.007262764897729669
237,237.0,0.0073829784092527845,0.007261767517775297
238,238.0,0.007376855153038546,0.007258582594139236
239,239.0,0.007370896464972584,0.0072552913001605445
240,240.0,0.00736716688024225,0.007259644834058625
241,241.0,0.00735850364866632,0.0072496820773397174
242,242.0,0.007351648976543435,0.007248203137091228
243,243.0,0.007345850441466879,0.007248804638428348
244,244.0,0.007339361934336247,0.0072470733097621375
245,245.0,0.007331537996867189,0.007242024876177311
246,246.0,0.007325301102052133,0.007241507659533194
247,247.0,0.007317893327800212,0.007241643566106047
248,248.0,0.007307949751891472,0.007236149361623185
249,249.0,0.007296623903568144,0.007230023188250405
250,250.0,0.007288159785309323,0.007225767842360905
251,251.0,0.007281175021220137,0.007219043560326099
252,252.0,0.007275726197770348,0.0072190337149160245
253,253.0,0.0072700088947183555,0.007217929964619023
254,254.0,0.0072625891339999655,0.007212776291583266
255,255.0,0.007256331508634267,0.007210272763456617
256,256.0,0.007249913988979878,0.007208182942122221
257,257.0,0.007242476205444998,0.007210440135427884
258,258.0,0.007232092907307325,0.007197228992091758
259,259.0,0.007225898266942413,0.007205442259354251
260,260.0,0.007216834825360113,0.007190903449164969
261,261.0,0.007210837970315306,0.007200596987136773
262,262.0,0.007205468878425934,0.007194017193147114
263,263.0,0.007199197231481473,0.007191916195941823
264,264.0,0.007194121971864391,0.007185991853475571
265,265.0,0.0071877507423913035,0.007185802129762513
266,266.0,0.007183047787596782,0.007185180139328752
267,267.0,0.007178843297340252,0.007181222949709211
268,268.0,0.007172119200091671,0.0071811712613063195
269,269.0,0.007164590595359051,0.007171964206333671
270,270.0,0.00716261624324101,0.007184199922318969
271,271.0,0.007156107643688166,0.007172890805772373
272,272.0,0.007148365317671387,0.007169605898005622
273,273.0,0.0071431257831001726,0.007164310464369399
274,274.0,0.007138545090263641,0.007165434171578714
275,275.0,0.007132068500612621,0.0071508738744471756
276,276.0,0.00712799655135583,0.007156219067318099
277,277.0,0.007124474979247208,0.007152530165123088
278,278.0,0.007117788755783328,0.007143366017511913
279,279.0,0.007112656478528623,0.0071404131262430125
280,280.0,0.007107732765790489,0.007134865038096905
281,281.0,0.0071027568989881764,0.007131926848420075
282,282.0,0.007096122898575332,0.007125755905040673
283,283.0,0.00709138600224698,0.007120743327374969
284,284.0,0.007088041036493248,0.007114406076392957
285,285.0,0.007081839928610457,0.007106868550181389
286,286.0,0.007074897970866274,0.007104431079434497
287,287.0,0.007068553094372705,0.007092289160937071
288,288.0,0.007064073036114375,0.007093361179743495
289,289.0,0.007056811824440956,0.007081642081694943
290,290.0,0.007053025773967858,0.007086218600826604
291,291.0,0.007045612498014061,0.0070813362087522235
292,292.0,0.007040863563479097,0.007080768368073872
293,293.0,0.007036585584972744,0.007076012835438762
294,294.0,0.007032266231598677,0.0070731132956487796
295,295.0,0.007026660635515496,0.007065854101840939
296,296.0,0.007021060523887475,0.007057348332766976
297,297.0,0.0070163800760551735,0.00705500685476831
298,298.0,0.007012032438069582,0.007047237096620458
299,299.0,0.007006443002157741,0.007042289511965854
300,300.0,0.006999089468822435,0.007034949426140104
301,301.0,0.006993270703349952,0.007026792570416417
302,302.0,0.006985347045378553,0.007015904611242669
303,303.0,0.006976344484697889,0.007008768085922513
304,304.0,0.006970163624457739,0.0070003364235162735
305,305.0,0.006966308690607548,0.0070044406955795625
306,306.0,0.006963508996974539,0.00699609045737556
307,307.0,0.006957030372211227,0.0069888731730835775
308,308.0,0.006951980517004375,0.0069798628932663375
309,309.0,0.006948430298103226,0.006976623952920947
310,310.0,0.0069448888577796795,0.0069695561459021905
311,311.0,0.006939200184273499,0.0069657872164888045
312,312.0,0.006933512700790608,0.006959252857736179
313,313.0,0.006929883112510045,0.006955553444900683
314,314.0,0.006925031197843728,0.006949434522539377
315,315.0,0.006922834570071212,0.006947914404528481
316,316.0,0.006920428222252263,0.006941657513380051
317,317.0,0.0069166771308691415,0.006933637961213078
318,318.0,0.006909774461140235,0.006927404951836381
319,319.0,0.006906158635737719,0.0069241719985646865
320,320.0,0.0069019597334166365,0.006916669064334461
321,321.0,0.006895643745169595,0.006905536300369671
322,322.0,0.006888399124835376,0.006899148292307343
323,323.0,0.006881650399278711,0.0068960538400071
324,324.0,0.0068780356604192,0.006889077036508492
325,325.0,0.006872517453437602,0.006883731511022363
326,326.0,0.006864179011986211,0.006874670274555683
327,327.0,0.00685336756416493,0.006864445616624185
328,328.0,0.006845255761786744,0.006858737673610449
329,329.0,0.006839311940388547,0.006859843818736928
330,330.0,0.006832302410017561,0.0068460493348538876
331,331.0,0.006822302057925198,0.0068392049122069564
332,332.0,0.006815432622614834,0.006839994474181107
333,333.0,0.0068102783385526255,0.006833103086267199
334,334.0,0.0068046424227456255,0.0068196578483496395
335,335.0,0.006796879435165061,0.006810770503112248
336,336.0,0.006792780408566749,0.006800878992570298
337,337.0,0.006787411627118234,0.006792453051145587
338,338.0,0.006783275727044653,0.00678661758346217
339,339.0,0.006778983709712823,0.006779641711286136
340,340.0,0.006772684485272125,0.006771312228270939
341,341.0,0.006768426495707697,0.006768512672611645
342,342.0,0.006763474964019325,0.006759488955140114
343,343.0,0.006756899585188539,0.006750435036207948
344,344.0,0.0067521862996121245,0.006749549015824284
345,345.0,0.0067477998047791145,0.006743607909551689
346,346.0,0.006740599887928477,0.006738700704382998
347,347.0,0.006735908971340568,0.006729428922491414
348,348.0,0.006728928915604397,0.00671536016411015
349,349.0,0.00672160594344691,0.00670988525130919
350,350.0,0.006715724365440784,0.006709955033979246
351,351.0,0.006709028449323442,0.006702529332999673
352,352.0,0.006701420716665409,0.00670017149033291
353,353.0,0.006696834004725571,0.006708359811455011
354,354.0,0.006696055919207909,0.006719600475792374
355,355.0,0.006690516533261096,0.006709931684391839
356,356.0,0.006680112073404921,0.006694101795021977
357,357.0,0.006679020563347472,0.0067145660785692075
358,358.0,0.006684220240761836,0.006736414307462317
359,359.0,0.006669365576709862,0.006689690319555146
360,360.0,0.006652245280781278,0.006672771847141641
361,361.0,0.006669418903550616,0.006752367197935071
362,362.0,0.006669384824043071,0.0067164708328034195
363,363.0,0.006621894167943133,0.0066246263948934415
364,364.0,0.0066523380336110235,0.006727750612688916
365,365.0,0.006698813893038918,0.006735912790255887
366,366.0,0.006610667488227288,0.006644621025770903
367,367.0,0.006635319234596359,0.00672188148434673
368,368.0,0.006610931569917334,0.006679355832082885
369,369.0,0.00658530583260236,0.00664350636569517
370,370.0,0.006595479014019172,0.0066909704889569965
371,371.0,0.006616774066868756,0.006743981835565397
372,372.0,0.006575737545197761,0.006633845290967396
373,373.0,0.006574212625208829,0.006669121062649148
374,374.0,0.006609857772235517,0.006739967835268804
375,375.0,0.006565351746286507,0.006632401275315455
376,376.0,0.006545190923605804,0.006663149887962001
377,377.0,0.006577728505901716,0.006700874106692416
378,378.0,0.006544816152503093,0.006637387576379946
379,379.0,0.006531143785212879,0.0066551220204148975
380,380.0,0.006542698480188847,0.00665740914908903
381,381.0,0.006523639429360628,0.006645667233637401
382,382.0,0.006520465861454054,0.0066567401268652505
383,383.0,0.006518591919706928,0.006645389034279755
384,384.0,0.00650760034720103,0.00665393504979355
385,385.0,0.006503837303844867,0.006649801840207407
386,386.0,0.006496328256886314,0.006661565641739539
387,387.0,0.0064940158346736875,0.006653377653232643
388,388.0,0.006492374378635928,0.006670390189226184
389,389.0,0.006497544529675333,0.0066810378006526405
390,390.0,0.006499458190605596,0.00668602270473327
391,391.0,0.006504229873556782,0.00669981532597116
392,392.0,0.006511443639519038,0.006718367604272706
393,393.0,0.006525731593784358,0.006728171171354396
394,394.0,0.006528148255138485,0.006754813516246421
395,395.0,0.006548162325526829,0.006812634545245341
396,396.0,0.006564701131234567,0.006845911632158926
397,397.0,0.006590906961786526,0.0069341650897903106
398,398.0,0.006612208326933561,0.006962875436459269
399,399.0,0.006633280534987096,0.007039959276361125
400,400.0,0.006654185967312919,0.007273058074393443
401,401.0,0.006843879025567461,0.00808533520570823
402,402.0,0.0071220992615929355,0.0064507999590465
403,403.0,0.006356746751677107,0.006559538987598249
404,404.0,0.00658233020523632,0.007833419700286217
405,405.0,0.007364141634079041,0.006597146258822509
406,406.0,0.006539299997880503,0.006399457010307482
407,407.0,0.006408271121068133,0.0069753797724843025
408,408.0,0.006959997703907666,0.00640035726662193
409,409.0,0.006400391959619743,0.006618561422718423
410,410.0,0.006589848634407476,0.007561625314078161
411,411.0,0.007198753163080524,0.006565740930714777
412,412.0,0.006518808400465382,0.00642371057931866
413,413.0,0.006381121964228374,0.006854643380003316
414,414.0,0.006741001546658852,0.006785149952130658
415,415.0,0.006616925320553559,0.006903449605618205
416,416.0,0.006709571858799016,0.006513838124062333
417,417.0,0.00643896421900502,0.006490610140774932
418,418.0,0.0064586553619139725,0.006646377832761833
419,419.0,0.006507751531898975,0.006864088587462902
420,420.0,0.006718458538805997,0.0065365937272352835
421,421.0,0.006437984191709095,0.006442784531308072
422,422.0,0.006397909881478107,0.006470625754445791
423,423.0,0.006460703995630697,0.006661529918866498
424,424.0,0.006499525021623682,0.006707292781876666
425,425.0,0.006509542534196818,0.006608819921634027
426,426.0,0.006507432519423741,0.006516647325562579
427,427.0,0.006442097895261314,0.006438699085265398
428,428.0,0.006378318769512353,0.0063954803294369155
429,429.0,0.006378571330397217,0.006448012510580676
430,430.0,0.00642942292270837,0.006537525648517268
431,431.0,0.0064796291429687425,0.006549986478473459
432,432.0,0.006475652412821849,0.006465778353491
433,433.0,0.006387213917656077,0.006369612445788724
434,434.0,0.006318856237663163,0.006296601545597825
435,435.0,0.006297719802845408,0.006322988708104406
436,436.0,0.00633266961408986,0.006479469926229545
437,437.0,0.006442233247475492,0.006632760366691011
438,438.0,0.0064836049072996334,0.006569410408181804
439,439.0,0.006477740748474996,0.006420544016041926
440,440.0,0.006350513909839922,0.00629773862393839
441,441.0,0.006277507653942815,0.006288922657924039
442,442.0,0.006291557258615891,0.006324604419725282
443,443.0,0.0063384404854366075,0.006432120289121356
444,444.0,0.006440890228582753,0.006708406178014619
445,445.0,0.006460232108279511,0.006553071750594037
446,446.0,0.006467554580282282,0.006487792557371514
447,447.0,0.006443694233894348,0.006504055578261614
448,448.0,0.006447475179340001,0.0065954953565129214
449,449.0,0.006496250405217762,0.006639913256679263
450,450.0,0.0066365138110187315,0.008053777406790428
451,451.0,0.006735331930772022,0.008045696719948734
452,452.0,0.006973772568421232,0.006974301367465939
453,453.0,0.006842123620488026,0.00668569581050958
454,454.0,0.006838333879218057,0.006546407871480499
455,455.0,0.006415490509459266,0.006181605625897646
456,456.0,0.006446469178492272,0.006867959895836455
457,457.0,0.006360635126906412,0.006418987443404538
458,458.0,0.006451345083338243,0.006878746806510857
459,459.0,0.006399484316783922,0.006246617662587336
460,460.0,0.006457155380673983,0.0067984771781734055
461,461.0,0.006366673477545932,0.006145816961569446
462,462.0,0.006363635348087108,0.006875677167304924
463,463.0,0.00642037488244198,0.006988263622458492
464,464.0,0.0066425236183460116,0.006786679715982505
465,465.0,0.006492916891282356,0.006070372648537159
466,466.0,0.006394729363145652,0.006763716760490622
467,467.0,0.006321378742103223,0.006458353450787919
468,468.0,0.006546136026305181,0.006751067936420441
469,469.0,0.006433306123923372,0.005987715109118393
470,470.0,0.006303369705737741,0.006848199226494346
471,471.0,0.0066253787630962,0.006683561086122479
472,472.0,0.006442046982960569,0.0059017168491014415
473,473.0,0.0062093329098489546,0.006670594747577395
474,474.0,0.006642135325819254,0.006815037823149136
475,475.0,0.006475632216919352,0.005869600256638867
476,476.0,0.006174011914818375,0.00642461356307779
477,477.0,0.006511779415800616,0.006667720553066049
478,478.0,0.006397459259325707,0.005886807572096586
479,479.0,0.006171064968738291,0.006552700485501971
480,480.0,0.0065608528718628266,0.0067839182115026885
481,481.0,0.0064250256486788945,0.0058299037627875805
482,482.0,0.006119147098312776,0.006345666678888457
483,483.0,0.006432350690442103,0.006599278787949255
484,484.0,0.00634154132394879,0.0058354342888508525
485,485.0,0.006108135416137951,0.0065096762430455
486,486.0,0.006457414598790584,0.00674599369189569
487,487.0,0.0062817917895261885,0.005873190571687051
488,488.0,0.006089013845970233,0.0065981134373162475
489,489.0,0.006437169422430021,0.006745510867663792
490,490.0,0.006222663361027285,0.005893746723553964
491,491.0,0.006084541721200502,0.00680096261203289
492,492.0,0.0064613486433194745,0.006753502879291773
493,493.0,0.006247365157361384,0.005855348759463855
494,494.0,0.006057423022058275,0.006628005698855434
495,495.0,0.006411595339024508,0.006756387584443603
496,496.0,0.006179190378774096,0.005884293200714248
497,497.0,0.006042603817250993,0.00669952595074262
498,498.0,0.00640775744492809,0.006772216276398727
499,499.0,0.006160839857464588,0.0058862038089760715
500,500.0,0.006035375667528974,0.0067592049682778975
501,501.0,0.006401627721195972,0.006818617161895547
502,502.0,0.006143676341269855,0.005878776378397431
503,503.0,0.006028474756964931,0.006814817232745034
504,504.0,0.006409185490122548,0.006809257702635867
505,505.0,0.006167873533235656,0.0058279032818973064
506,506.0,0.0059996671560737826,0.0066072799797569
507,507.0,0.006354405786152239,0.006875913656715836
508,508.0,0.006109749760340761,0.005913948906319482
509,509.0,0.006029746891861713,0.006926722957619599
510,510.0,0.006409798093416073,0.006811950289245162
511,511.0,0.006170841140879525,0.005772375102554049
512,512.0,0.005968341396914588,0.006419448448078973
513,513.0,0.006310996099340695,0.0067736209104103705
514,514.0,0.006123267993744876,0.005800693229373012
515,515.0,0.005968262200002317,0.006551342617188182
516,516.0,0.0063054160283947435,0.006915195578975337
517,517.0,0.00608535321360385,0.0060698892921209335
518,518.0,0.006122349261271733,0.00658544957903879
519,519.0,0.006022335116372064,0.0063010884581932
520,520.0,0.006287250909264441,0.006859013145523412
521,521.0,0.006121091924055859,0.0057824525449957165
522,522.0,0.005942650811953677,0.006484030878969601
523,523.0,0.006272204220294952,0.006929671990552119
524,524.0,0.006077564890599913,0.006088491396180221
525,525.0,0.0061168512156992046,0.00660309348521488
526,526.0,0.005996718157634691,0.006161216712955918
527,527.0,0.006215153468979729,0.0066589780950120515
528,528.0,0.006130435814460118,0.005753249196069581
529,529.0,0.005915758165496367,0.006275942948247705
530,530.0,0.006206516055735173,0.006785940711519548
531,531.0,0.0060428428222183824,0.005911583879164287
532,532.0,0.005994476567677877,0.0070389071479439735
533,533.0,0.006303443142247421,0.007096968125551939
534,534.0,0.006101603343806885,0.006245040401284184
535,535.0,0.0062611594589220155,0.006807495307709489
536,536.0,0.006158460138572587,0.005710161889770201
537,537.0,0.005891757724047811,0.006106149737856218
538,538.0,0.006110086916359486,0.006496730260550976
539,539.0,0.00599797563282428,0.0058126298577657765
540,540.0,0.005920620600658434,0.006640775661383357
541,541.0,0.006230041125996245,0.007242175151727029
542,542.0,0.006353331695276278,0.00631351290004594
543,543.0,0.00614978167814789,0.005631490743585995
544,544.0,0.005854207798148747,0.006000822875648737
545,545.0,0.006035157030931226,0.0065352037948157105
546,546.0,0.006033338899551718,0.006719239987432957
547,547.0,0.006338472840272718,0.006936278792896441
548,548.0,0.0061810179958464925,0.005647831929049322
549,549.0,0.005836208575163726,0.006106706336140633
550,550.0,0.0060933211438909726,0.006441301333584956
551,551.0,0.00598984682518575,0.005711550824344158
552,552.0,0.005840763777356457,0.006171102036855051
553,553.0,0.0061159758932060665,0.006757897923567465
554,554.0,0.006032571644970664,0.00657728041655251
555,555.0,0.006314879783463699,0.007174139642821891
556,556.0,0.0061747755993295595,0.005693997988211257
557,557.0,0.005819158111181524,0.006079429960144418
558,558.0,0.005981150410931419,0.0066266475644494805
559,559.0,0.006216882141651931,0.006304546059774501
560,560.0,0.006120437963141335,0.005603591978017773
561,561.0,0.005813856660905812,0.0059325106308928555
562,562.0,0.005916287363679321,0.006750020464616162
563,563.0,0.0062422991764766195,0.006672783089535577
564,564.0,0.006029034637052704,0.005601549587611642
565,565.0,0.005789386660412506,0.006074362035308566
566,566.0,0.006048511213588494,0.006367430556565523
567,567.0,0.005928072009097647,0.005673768131860665
568,568.0,0.005797038285958546,0.006163122731127909
569,569.0,0.00606167147418967,0.006517695994781596
570,570.0,0.005922960496887013,0.006002990063279867
571,571.0,0.006104567001953169,0.006887101235666445
572,572.0,0.00609747806770934,0.006576280442199537
573,573.0,0.00630561469329728,0.007128552666732243
574,574.0,0.006268700808976535,0.005576856500868287
575,575.0,0.005764520054476129,0.00592440932190844
576,576.0,0.005890758069990961,0.006460158686552729
577,577.0,0.006218411718253736,0.006541163594062839
