,0
2627,4.495568752288818
2628,4.608814716339111
2629,4.849933624267578
2630,5.066870212554932
2631,4.9984130859375
2632,4.744255065917969
2633,4.436456203460693
2634,4.051756858825684
2635,3.6878304481506348
2636,3.473107099533081
2637,3.568300724029541
2638,3.836111068725586
2639,4.156373023986816
2640,4.709517955780029
2641,5.247358798980713
2642,6.041461944580078
2643,6.998347282409668
2644,8.041544914245605
2645,9.029455184936523
2646,9.969079971313477
2647,10.367059707641602
2648,9.078577041625977
2649,7.493156433105469
2650,6.057583808898926
2651,4.484785556793213
2652,4.00886344909668
2653,3.688814878463745
2654,3.5404460430145264
2655,3.9440228939056396
2656,3.9531826972961426
2657,4.634404182434082
2658,5.954577922821045
2659,7.439021110534668
2660,9.501039505004883
2661,12.308349609375
2662,15.590370178222656
2663,18.156532287597656
2664,18.887065887451172
2665,17.99517250061035
2666,19.66229248046875
2667,19.31629180908203
2668,16.363840103149414
2669,10.532066345214844
2670,5.728005409240723
2671,3.6585068702697754
2672,4.788254737854004
2673,8.22278881072998
2674,12.83130168914795
2675,17.77021598815918
2676,21.89906883239746
2677,22.894481658935547
2678,17.504810333251953
2679,9.797613143920898
2680,4.5464677810668945
2681,3.9990267753601074
2682,6.725144863128662
2683,11.002924919128418
2684,15.730772018432617
2685,17.637008666992188
2686,14.667716026306152
2687,8.866037368774414
2688,4.17674446105957
2689,4.131764888763428
2690,7.723087310791016
2691,10.919978141784668
2692,11.486333847045898
2693,8.81338119506836
2694,5.215799808502197
2695,3.568974018096924
2696,4.858938217163086
2697,8.711885452270508
2698,13.08311939239502
2699,16.250076293945312
2700,16.072246551513672
2701,9.897235870361328
2702,5.179656982421875
2703,3.53873348236084
2704,4.964778900146484
2705,8.559175491333008
2706,12.845551490783691
2707,14.632421493530273
2708,14.012951850891113
2709,9.867725372314453
2710,5.49053955078125
2711,3.4676432609558105
2712,4.375781536102295
2713,6.8143205642700195
2714,7.92155647277832
2715,7.548624515533447
2716,6.320214748382568
2717,4.760256290435791
2718,3.89414119720459
2719,3.2785587310791016
2720,4.105250358581543
2721,4.851823806762695
2722,4.860715866088867
2723,4.42169189453125
2724,3.5945944786071777
2725,3.2335734367370605
2726,3.343870162963867
2727,3.6241402626037598
2728,3.974964141845703
2729,4.127265453338623
2730,3.86919903755188
2731,3.654005289077759
2732,3.6267309188842773
2733,3.4202589988708496
2734,3.4332518577575684
2735,3.2767696380615234
2736,3.133474826812744
2737,3.1336450576782227
2738,3.178771495819092
2739,3.261472225189209
2740,3.263092041015625
2741,3.275805950164795
2742,3.268707275390625
2743,3.2282490730285645
2744,3.0576443672180176
2745,3.1342546939849854
2746,3.138673782348633
2747,3.0677103996276855
2748,3.2400035858154297
2749,3.30177640914917
2750,3.2790536880493164
2751,3.216094732284546
2752,3.0858654975891113
2753,2.9842991828918457
2754,2.9442567825317383
2755,3.055431365966797
2756,2.911910057067871
2757,3.0517051219940186
2758,2.995283603668213
2759,3.0587973594665527
2760,3.0752487182617188
2761,3.0041162967681885
2762,3.0085442066192627
2763,3.036583662033081
2764,2.9279191493988037
2765,2.945634126663208
2766,3.016632556915283
2767,2.9680161476135254
2768,3.095273017883301
2769,3.165835380554199
2770,3.1887195110321045
2771,3.1532211303710938
2772,3.1527175903320312
2773,3.1570544242858887
2774,2.9651498794555664
2775,2.9440419673919678
2776,2.9362833499908447
2777,2.8508501052856445
2778,3.00008225440979
2779,3.083211660385132
2780,3.1080827713012695
2781,3.133166551589966
2782,3.1577489376068115
2783,3.185727596282959
2784,3.188006639480591
2785,3.0043134689331055
2786,2.9439990520477295
2787,2.9603147506713867
2788,2.934166431427002
2789,3.002941131591797
2790,2.953319549560547
2791,3.0664424896240234
2792,3.030845880508423
2793,2.9770915508270264
2794,3.081918239593506
2795,3.068819761276245
2796,2.921508550643921
2797,2.9972846508026123
2798,3.029926300048828
2799,2.9598634243011475
2800,2.92928147315979
2801,2.931497097015381
2802,3.048145294189453
2803,2.961467742919922
2804,3.2079927921295166
2805,3.3238701820373535
2806,3.5059211254119873
2807,3.7396140098571777
2808,3.795133113861084
2809,3.8817033767700195
2810,3.8620388507843018
2811,3.8520426750183105
2812,4.129702091217041
2813,4.770229339599609
2814,5.308383464813232
2815,5.457343578338623
2816,6.257464408874512
2817,7.654867172241211
2818,9.360296249389648
2819,10.741781234741211
2820,10.497572898864746
2821,10.726932525634766
2822,11.946980476379395
2823,12.500961303710938
2824,11.879730224609375
2825,12.112016677856445
2826,13.549638748168945
2827,11.379274368286133
2828,8.84225082397461
2829,6.352640151977539
2830,3.9734902381896973
2831,3.6500234603881836
2832,3.2669806480407715
2833,3.1165170669555664
2834,3.8329763412475586
2835,4.163002967834473
2836,4.517317771911621
2837,5.0873284339904785
2838,4.988750457763672
2839,4.9896240234375
2840,5.810750484466553
2841,5.631073951721191
2842,5.11142110824585
2843,5.139275550842285
2844,4.721972465515137
2845,4.879806995391846
2846,4.2157511711120605
2847,3.8463730812072754
2848,3.746453046798706
2849,3.3101015090942383
2850,3.510282039642334
2851,3.45717716217041
2852,3.2248387336730957
2853,3.325896978378296
2854,3.1497695446014404
2855,2.9842355251312256
2856,3.0378975868225098
2857,2.7810516357421875
2858,2.7552459239959717
2859,2.795233726501465
2860,2.733797550201416
2861,2.782072067260742
2862,2.7782390117645264
2863,2.750741481781006
2864,2.7980847358703613
2865,2.7864935398101807
2866,2.6605966091156006
2867,2.8027701377868652
2868,2.691159725189209
2869,2.7881486415863037
2870,2.8491718769073486
2871,2.7866296768188477
2872,2.7672858238220215
2873,2.8701868057250977
2874,2.858064651489258
2875,3.028413772583008
2876,3.1471199989318848
2877,3.5167927742004395
2878,3.946361541748047
2879,4.444189548492432
2880,4.965071201324463
2881,5.124689102172852
2882,4.945067882537842
2883,4.513738632202148
2884,4.177732467651367
2885,3.7796218395233154
2886,3.446664810180664
2887,3.1601572036743164
2888,3.0415585041046143
2889,2.9218292236328125
2890,3.028550863265991
2891,3.1502938270568848
2892,3.31322979927063
2893,3.7518014907836914
2894,4.55470085144043
2895,5.293004035949707
2896,6.595722198486328
2897,10.112510681152344
2898,16.537303924560547
2899,26.9315185546875
2900,40.076202392578125
2901,56.166255950927734
2902,73.63145446777344
2903,85.7188949584961
2904,65.33922576904297
2905,27.62782096862793
2906,5.92983341217041
2907,8.63296127319336
2908,26.637245178222656
2909,42.81896209716797
2910,44.04393768310547
2911,26.38858985900879
2912,7.025085926055908
2913,5.247189521789551
2914,16.032489776611328
2915,28.32945442199707
2916,37.12325668334961
2917,26.082714080810547
2918,13.782742500305176
2919,5.089195251464844
2920,5.388426303863525
2921,13.062247276306152
2922,15.031522750854492
2923,10.367729187011719
2924,4.617678165435791
2925,3.936432123184204
2926,9.061006546020508
2927,10.995622634887695
2928,9.485311508178711
2929,6.1069841384887695
2930,3.170851230621338
2931,4.592981338500977
2932,5.8898234367370605
2933,5.380457878112793
2934,4.875169277191162
2935,2.976489782333374
2936,3.4052281379699707
2937,4.119577884674072
2938,4.1437458992004395
2939,3.983760356903076
2940,2.8123881816864014
2941,2.866121768951416
2942,3.6332240104675293
2943,3.5305395126342773
2944,3.381404399871826
2945,2.85636043548584
2946,2.5783915519714355
2947,3.008113384246826
2948,3.2537219524383545
2949,3.2316060066223145
2950,2.84419322013855
2951,2.4728403091430664
2952,2.5869882106781006
2953,2.662581443786621
2954,2.7512781620025635
2955,2.677791118621826
2956,2.4691805839538574
2957,2.459023952484131
2958,2.4433178901672363
2959,2.5173304080963135
2960,2.5754897594451904
2961,2.454610586166382
2962,2.425528049468994
2963,2.4139885902404785
2964,2.5394818782806396
2965,2.4280474185943604
2966,2.415949583053589
2967,2.426211357116699
2968,2.430253505706787
2969,2.3068184852600098
2970,2.4203543663024902
2971,2.4245481491088867
2972,2.465823173522949
2973,2.4469141960144043
2974,2.4126672744750977
2975,2.421741008758545
2976,2.339639186859131
2977,2.351686954498291
2978,2.38192081451416
2979,2.431096076965332
2980,2.3961732387542725
2981,2.391995906829834
2982,2.267455816268921
2983,2.293030023574829
2984,2.3354854583740234
2985,2.340716600418091
2986,2.294853687286377
2987,2.362985372543335
2988,2.3644094467163086
2989,2.306596517562866
2990,2.2379186153411865
2991,2.246854543685913
2992,2.3922955989837646
2993,2.34208345413208
2994,2.383354663848877
2995,2.388530731201172
2996,2.2970194816589355
2997,2.261308193206787
2998,2.3189516067504883
2999,2.3248813152313232
3000,2.4288339614868164
3001,2.4683637619018555
3002,2.3410146236419678
3003,2.3389687538146973
3004,2.231598377227783
3005,2.2625746726989746
3006,2.3179566860198975
3007,2.3428854942321777
3008,2.396348476409912
3009,2.3366122245788574
3010,2.3273096084594727
3011,2.2867271900177
3012,2.25172758102417
3013,2.241316556930542
3014,2.2076175212860107
3015,2.2422001361846924
3016,2.2520415782928467
3017,2.2513885498046875
3018,2.178804397583008
3019,2.2030797004699707
3020,2.2093665599823
3021,2.242154836654663
3022,2.2106118202209473
3023,2.184373378753662
3024,2.2446603775024414
3025,2.1765763759613037
3026,2.1737349033355713
3027,2.2262582778930664
3028,2.191847801208496
3029,2.211632013320923
3030,2.2219693660736084
3031,2.209047794342041
3032,2.2518346309661865
3033,2.2138893604278564
3034,2.2256360054016113
3035,2.261955738067627
3036,2.165736675262451
3037,2.159925937652588
3038,2.263909339904785
3039,2.221001148223877
3040,2.3234715461730957
3041,2.4421920776367188
3042,2.412052869796753
3043,2.3075761795043945
3044,2.2064452171325684
3045,2.2204723358154297
3046,2.2016801834106445
3047,2.204389810562134
3048,2.1394619941711426
3049,2.1666884422302246
3050,2.1491804122924805
3051,2.1468265056610107
3052,2.144570827484131
3053,2.1518192291259766
3054,2.158000946044922
3055,2.0906331539154053
3056,2.119389533996582
3057,2.1989340782165527
3058,2.1111316680908203
3059,2.105527400970459
3060,2.0973219871520996
3061,2.11425518989563
3062,2.1348154544830322
3063,2.1747426986694336
3064,2.2052342891693115
3065,2.1359550952911377
3066,2.2091760635375977
3067,2.153139352798462
3068,2.125227451324463
3069,2.109816551208496
3070,2.167139768600464
3071,2.1217565536499023
3072,2.1073379516601562
3073,2.227175235748291
3074,2.2347989082336426
3075,2.244527816772461
3076,2.1520893573760986
3077,2.1433916091918945
3078,2.21328067779541
3079,2.1195695400238037
3080,2.086420774459839
3081,2.119826316833496
3082,2.0397372245788574
3083,2.032504081726074
3084,2.035595417022705
3085,1.9649428129196167
3086,2.1035213470458984
3087,2.0751845836639404
3088,2.1602604389190674
3089,2.1706244945526123
3090,2.3016676902770996
3091,2.535099744796753
3092,2.7221107482910156
3093,2.7917351722717285
3094,2.8052427768707275
3095,2.729701042175293
3096,2.619468927383423
3097,2.623401641845703
3098,2.6530280113220215
3099,2.663315534591675
3100,2.7216312885284424
3101,2.637737512588501
3102,2.7046637535095215
3103,2.8832926750183105
3104,3.2420425415039062
3105,3.6169090270996094
3106,4.1902923583984375
3107,5.358752250671387
3108,7.184190273284912
3109,9.612347602844238
3110,13.390174865722656
3111,18.237329483032227
3112,26.358631134033203
3113,35.417213439941406
3114,36.63019561767578
3115,35.03300476074219
3116,30.39131736755371
3117,18.398365020751953
3118,8.999667167663574
3119,3.4975318908691406
3120,2.5982556343078613
3121,5.962098121643066
3122,11.55562973022461
3123,14.377638816833496
3124,11.15415096282959
3125,7.221580505371094
3126,4.588111400604248
3127,2.5195064544677734
3128,2.760157346725464
3129,4.394742488861084
3130,5.647424697875977
3131,6.039755821228027
3132,5.3072509765625
3133,4.354679107666016
3134,3.5203969478607178
3135,2.793375015258789
3136,2.2042622566223145
3137,2.292224884033203
3138,2.7832727432250977
3139,3.0811285972595215
3140,3.2165842056274414
3141,3.1953349113464355
3142,3.15908145904541
3143,2.89463472366333
3144,2.445138454437256
3145,2.106760025024414
3146,1.9944868087768555
3147,2.1554391384124756
3148,2.469266414642334
3149,3.123795509338379
3150,3.544381856918335
3151,3.922731399536133
3152,4.09946346282959
3153,3.9886856079101562
3154,3.605926036834717
3155,2.93276047706604
3156,2.421663999557495
3157,2.1204710006713867
3158,1.9052643775939941
3159,1.8159747123718262
3160,2.0147058963775635
3161,2.011329412460327
3162,2.069733142852783
3163,1.9552125930786133
3164,2.029409885406494
3165,1.9548068046569824
3166,1.853860855102539
3167,1.9689288139343262
3168,2.021627426147461
3169,2.034270763397217
3170,2.1135220527648926
3171,2.0092995166778564
3172,2.0476393699645996
3173,2.274036407470703
3174,2.2909750938415527
3175,2.3432676792144775
3176,2.228602647781372
3177,2.1412341594696045
3178,1.9356012344360352
3179,1.935381293296814
3180,1.8509101867675781
3181,1.8501261472702026
3182,1.8755463361740112
3183,1.8993170261383057
3184,1.8696331977844238
3185,1.8686347007751465
3186,1.8496801853179932
3187,1.790536642074585
3188,1.8493666648864746
3189,1.8804221153259277
3190,1.9654662609100342
3191,1.913987398147583
3192,1.9298603534698486
3193,1.938335657119751
3194,1.9489458799362183
3195,1.8818166255950928
3196,1.812044382095337
3197,1.8355709314346313
3198,1.8270952701568604
3199,1.8171238899230957
3200,1.8422260284423828
3201,1.7922239303588867
3202,1.7417572736740112
3203,1.7528777122497559
3204,1.76762056350708
3205,1.77339506149292
3206,1.766977071762085
3207,1.817159652709961
3208,1.865074634552002
3209,1.891296148300171
3210,2.018204689025879
3211,2.08673357963562
3212,2.173283576965332
3213,2.304816722869873
3214,2.3306446075439453
3215,2.292085647583008
3216,2.294633626937866
3217,2.400934934616089
3218,2.5062685012817383
3219,2.6491072177886963
3220,2.992124080657959
3221,3.7074763774871826
3222,4.433215141296387
3223,5.719184875488281
3224,8.067253112792969
3225,13.9349365234375
3226,23.229511260986328
3227,30.45469093322754
3228,39.02735137939453
3229,44.77240753173828
3230,44.142234802246094
3231,36.5698356628418
3232,24.448623657226562
3233,10.472607612609863
3234,3.8858141899108887
3235,2.195810079574585
3236,4.889493465423584
3237,9.374231338500977
3238,13.185856819152832
3239,14.761666297912598
3240,13.042054176330566
3241,7.649835109710693
3242,3.012460708618164
3243,2.1926331520080566
3244,4.720950126647949
3245,9.039600372314453
3246,13.14793586730957
3247,13.194690704345703
3248,11.57628059387207
3249,7.065271377563477
3250,3.5435855388641357
3251,2.224250316619873
3252,2.4733643531799316
3253,4.265067100524902
3254,6.496834754943848
3255,7.518795013427734
3256,6.721236228942871
3257,4.39450216293335
3258,2.4779324531555176
3259,1.8882815837860107
3260,2.8001885414123535
3261,4.140521049499512
3262,4.989953994750977
3263,4.752221584320068
3264,3.7342419624328613
3265,2.732064723968506
3266,1.9360485076904297
3267,1.9685821533203125
3268,2.777655839920044
3269,3.9821202754974365
3270,4.801933765411377
3271,4.636322975158691
3272,3.317911148071289
3273,2.163877487182617
3274,1.724387526512146
3275,2.1611294746398926
3276,3.0835161209106445
3277,4.0198798179626465
3278,4.138028621673584
3279,3.432856559753418
3280,2.552980422973633
3281,1.7590208053588867
3282,1.8254443407058716
3283,2.551881790161133
3284,3.593301296234131
3285,4.516360759735107
3286,4.9821906089782715
3287,5.229719161987305
3288,5.397181510925293
3289,5.126679420471191
3290,5.020681381225586
3291,4.5096964836120605
3292,3.1786158084869385
3293,2.1253347396850586
3294,1.6508448123931885
3295,1.9192581176757812
3296,2.5636281967163086
3297,3.1576156616210938
3298,3.678584575653076
3299,3.826108455657959
3300,3.0392441749572754
3301,2.2240476608276367
3302,1.7305306196212769
3303,1.6789098978042603
3304,1.9275527000427246
3305,2.220893144607544
3306,2.4628353118896484
3307,2.4419631958007812
3308,2.186995267868042
3309,1.9883801937103271
3310,1.7446907758712769
3311,1.626003623008728
3312,1.6252559423446655
3313,1.5757782459259033
3314,1.6125595569610596
3315,1.6770424842834473
3316,1.6136661767959595
3317,1.7362010478973389
3318,1.8801906108856201
3319,1.990484356880188
3320,2.0594372749328613
3321,2.043762683868408
3322,1.928633213043213
3323,1.744760274887085
3324,1.625945806503296
3325,1.5287630558013916
3326,1.5334995985031128
3327,1.6188067197799683
3328,1.8017337322235107
3329,1.8747020959854126
3330,1.9056966304779053
3331,1.8829203844070435
3332,1.8400522470474243
3333,1.733736515045166
3334,1.739166498184204
3335,1.7317819595336914
3336,1.6074188947677612
3337,1.6142959594726562
3338,1.5210793018341064
3339,1.552315354347229
3340,1.5736348628997803
3341,1.710517168045044
3342,1.8066797256469727
3343,1.9329293966293335
3344,1.9410176277160645
3345,1.8822499513626099
3346,1.7934720516204834
3347,1.6166324615478516
3348,1.5585112571716309
3349,1.5922789573669434
3350,1.5222764015197754
3351,1.5230416059494019
3352,1.5255210399627686
3353,1.5758953094482422
3354,1.613706350326538
3355,1.738187313079834
3356,1.8443447351455688
3357,2.048409938812256
3358,2.2344307899475098
3359,2.482145071029663
3360,2.777632713317871
3361,3.06622314453125
3362,3.3842620849609375
3363,3.681330680847168
3364,4.283823013305664
3365,5.553221225738525
3366,7.442265033721924
3367,10.570252418518066
3368,13.408648490905762
3369,14.804540634155273
3370,16.03232192993164
3371,13.351512908935547
3372,10.729001998901367
3373,8.217120170593262
3374,5.440594673156738
3375,3.448378324508667
3376,2.0987730026245117
3377,2.012159824371338
3378,3.742643356323242
3379,5.3918561935424805
3380,5.862013816833496
3381,6.194666385650635
3382,5.747855186462402
3383,4.58213996887207
3384,3.6993043422698975
3385,3.2744483947753906
3386,2.5351009368896484
3387,2.7607688903808594
3388,2.6089985370635986
3389,2.091907501220703
3390,2.37375807762146
3391,2.1742401123046875
3392,2.1195154190063477
3393,2.231036901473999
3394,2.1137869358062744
3395,2.1768102645874023
3396,2.392667293548584
3397,2.6905126571655273
3398,2.8617172241210938
3399,3.2258920669555664
3400,3.323629856109619
3401,3.2991979122161865
3402,3.078964948654175
3403,2.7426905632019043
3404,2.3387861251831055
3405,1.956141710281372
3406,1.7212098836898804
3407,1.5119860172271729
3408,1.510905385017395
3409,1.509325623512268
3410,1.4382405281066895
3411,1.47292160987854
3412,1.5182691812515259
3413,1.3706650733947754
3414,1.4864673614501953
3415,1.4496569633483887
3416,1.4168727397918701
3417,1.4151091575622559
3418,1.438116192817688
3419,1.4376184940338135
3420,1.3913893699645996
3421,1.3685016632080078
3422,1.3547794818878174
3423,1.3620461225509644
3424,1.3967294692993164
3425,1.339249849319458
3426,1.4111672639846802
3427,1.4227821826934814
3428,1.5948505401611328
3429,1.688752293586731
3430,1.9782588481903076
3431,2.5146756172180176
3432,3.1699576377868652
3433,4.212618827819824
3434,6.146103382110596
3435,10.113136291503906
3436,17.147415161132812
3437,24.34296989440918
3438,29.398555755615234
3439,34.94984436035156
3440,40.96599578857422
3441,40.64239501953125
3442,34.857601165771484
3443,23.74431800842285
3444,12.41025447845459
3445,3.798067808151245
3446,2.8045804500579834
3447,6.573629379272461
3448,13.48961067199707
3449,17.125511169433594
3450,15.187398910522461
3451,9.197676658630371
3452,4.327444553375244
3453,1.666477084159851
3454,3.2161827087402344
3455,5.898036956787109
3456,8.486892700195312
3457,9.59716796875
3458,8.380915641784668
3459,5.405161380767822
3460,3.3334786891937256
3461,2.0031824111938477
3462,3.162665843963623
3463,5.98101282119751
3464,6.73297643661499
3465,6.208786487579346
3466,4.997678279876709
3467,2.2855770587921143
3468,1.9227619171142578
3469,2.354799747467041
3470,2.573306083679199
3471,3.4401791095733643
3472,3.5635175704956055
3473,2.6621451377868652
3474,2.662932872772217
3475,2.356156826019287
3476,1.553640365600586
3477,1.8068206310272217
3478,1.9886462688446045
3479,1.9743483066558838
3480,2.317394256591797
3481,2.208111524581909
3482,1.9267433881759644
3483,1.9170717000961304
3484,1.6053005456924438
3485,1.4253875017166138
3486,1.6233799457550049
3487,1.4235100746154785
3488,1.5016707181930542
3489,1.677677035331726
3490,1.455944299697876
3491,1.5381953716278076
3492,1.503260850906372
3493,1.3127329349517822
3494,1.4592453241348267
3495,1.4944896697998047
3496,1.424490213394165
3497,1.6658539772033691
3498,1.6961480379104614
3499,1.6452689170837402
3500,1.8466269969940186
3501,1.8134796619415283
3502,1.7932894229888916
3503,1.8799104690551758
3504,1.7674164772033691
3505,1.5854289531707764
3506,1.4640755653381348
3507,1.4340744018554688
3508,1.327634334564209
3509,1.2650322914123535
3510,1.3312711715698242
3511,1.3247488737106323
3512,1.4467906951904297
3513,1.4193406105041504
3514,1.3732354640960693
3515,1.4373834133148193
3516,1.4476203918457031
3517,1.4903817176818848
3518,1.535841941833496
3519,1.455026388168335
3520,1.5004777908325195
3521,1.5822328329086304
3522,1.5233006477355957
3523,1.5360149145126343
3524,1.5179846286773682
3525,1.4203472137451172
3526,1.4025726318359375
3527,1.3346176147460938
3528,1.301819920539856
3529,1.293503761291504
3530,1.2853398323059082
3531,1.2254869937896729
3532,1.2412446737289429
3533,1.2382011413574219
3534,1.2935779094696045
3535,1.3161571025848389
3536,1.3846685886383057
3537,1.4486596584320068
3538,1.4996525049209595
3539,1.5273230075836182
3540,1.6692191362380981
3541,1.7645058631896973
3542,2.0570576190948486
3543,2.3462727069854736
3544,2.8399055004119873
3545,3.710146427154541
3546,4.4542012214660645
3547,5.0825276374816895
3548,5.2376484870910645
3549,5.390194892883301
3550,5.255647659301758
3551,4.6585307121276855
3552,3.910299777984619
3553,3.3190650939941406
3554,2.567558765411377
3555,2.132481336593628
3556,1.7880812883377075
3557,1.5467851161956787
3558,1.4364962577819824
3559,1.2628874778747559
3560,1.1905156373977661
3561,1.269225835800171
3562,1.3425967693328857
3563,1.3883165121078491
3564,1.5895256996154785
3565,1.845438003540039
3566,2.031662702560425
3567,2.3988797664642334
3568,2.890624761581421
3569,3.4457836151123047
3570,4.232357025146484
3571,5.454237937927246
3572,7.383913516998291
3573,10.277202606201172
3574,14.688371658325195
3575,20.6125545501709
3576,26.273550033569336
3577,30.259946823120117
3578,32.96774673461914
3579,35.826908111572266
3580,25.27859115600586
3581,9.31299877166748
3582,2.5898237228393555
3583,7.180263519287109
3584,17.07716941833496
3585,28.24420928955078
3586,42.8188362121582
3587,48.73114776611328
3588,25.263927459716797
3589,7.509616851806641
3590,4.474431991577148
3591,11.260623931884766
3592,21.225414276123047
3593,26.155010223388672
3594,19.09223747253418
3595,8.378425598144531
3596,3.0458967685699463
3597,4.149832725524902
3598,11.46680736541748
3599,17.421815872192383
3600,14.05521297454834
3601,6.964664459228516
3602,2.145169496536255
3603,4.488198757171631
3604,9.73416519165039
3605,10.334385871887207
3606,5.947099208831787
3607,2.2850093841552734
3608,2.2963614463806152
3609,5.289092063903809
3610,8.613104820251465
3611,8.530339241027832
3612,5.756736755371094
3613,2.8622138500213623
3614,1.4359667301177979
3615,2.580575466156006
3616,4.743865966796875
3617,6.454047679901123
3618,6.070657730102539
3619,3.792497396469116
3620,1.8977487087249756
3621,1.56148099899292
3622,2.374859571456909
3623,3.7758114337921143
3624,3.894273281097412
3625,2.553471326828003
3626,1.7800259590148926
3627,1.320429801940918
3628,1.822087049484253
3629,2.653761148452759
3630,2.661161422729492
3631,2.2595579624176025
3632,1.6764562129974365
3633,1.177734136581421
3634,1.3572783470153809
3635,1.5750126838684082
3636,1.486016035079956
3637,1.504359483718872
3638,1.2580368518829346
3639,1.1490706205368042
3640,1.1864688396453857
3641,1.1819608211517334
3642,1.348134160041809
3643,1.4899142980575562
3644,1.4195754528045654
3645,1.4816066026687622
3646,1.350996494293213
3647,1.2638647556304932
3648,1.234731674194336
3649,1.1475355625152588
3650,1.1789851188659668
3651,1.324034571647644
3652,1.3359265327453613
3653,1.2652366161346436
3654,1.2044638395309448
3655,1.102918028831482
3656,1.1493546962738037
3657,1.2398755550384521
3658,1.2007725238800049
3659,1.130204439163208
3660,1.053849697113037
3661,1.1117640733718872
3662,1.0734798908233643
3663,1.0674982070922852
3664,1.0880565643310547
3665,1.0600554943084717
3666,1.0710711479187012
3667,1.0486469268798828
3668,1.0877676010131836
3669,1.0919504165649414
3670,0.9976128339767456
3671,1.0487494468688965
3672,1.0633277893066406
3673,1.021101713180542
3674,1.1203948259353638
3675,1.108586072921753
3676,1.0967777967453003
3677,1.058469533920288
3678,1.0478813648223877
3679,1.0375096797943115
3680,1.0986084938049316
3681,1.1017221212387085
3682,1.1185535192489624
3683,1.107325553894043
3684,1.0327937602996826
3685,1.059929609298706
3686,1.0011992454528809
3687,1.0317137241363525
3688,1.0506455898284912
3689,1.0203399658203125
3690,1.0663365125656128
3691,1.0122768878936768
3692,1.0622873306274414
3693,1.0550425052642822
3694,1.0524711608886719
3695,1.0004973411560059
3696,1.0531810522079468
3697,1.032958984375
3698,1.0331826210021973
3699,1.0709799528121948
3700,1.021902084350586
3701,1.0930190086364746
3702,1.0937176942825317
3703,1.1260807514190674
3704,1.1394107341766357
3705,1.1012988090515137
3706,1.1020147800445557
3707,1.0990453958511353
3708,0.9984291195869446
3709,0.9885852336883545
3710,1.0687587261199951
3711,1.1113650798797607
3712,1.2534003257751465
3713,1.305058479309082
3714,1.2745722532272339
3715,1.23661208152771
3716,1.1791325807571411
3717,1.1591784954071045
3718,1.0862942934036255
3719,1.0508708953857422
3720,0.9784495830535889
3721,0.984638512134552
3722,1.0442417860031128
3723,1.1763190031051636
3724,1.3070452213287354
3725,1.6332365274429321
3726,1.9942578077316284
3727,2.59136962890625
3728,3.155587673187256
3729,3.9128198623657227
3730,4.802427768707275
3731,5.312850475311279
3732,5.524385452270508
3733,4.8013715744018555
3734,3.889068841934204
3735,2.993063449859619
3736,2.491909980773926
3737,2.01639461517334
3738,1.5835328102111816
3739,1.1774063110351562
3740,0.9909476041793823
3741,1.2091233730316162
3742,1.482938528060913
3743,2.0943241119384766
3744,3.2163312435150146
3745,4.53099250793457
3746,5.749220848083496
3747,6.668124198913574
3748,7.747664928436279
3749,7.619399070739746
3750,6.203996658325195
3751,3.9408581256866455
3752,2.137813091278076
3753,1.3817996978759766
3754,1.2442798614501953
3755,2.1106691360473633
3756,2.826428174972534
3757,3.6166305541992188
3758,4.255358695983887
3759,4.362710475921631
3760,4.639970302581787
3761,4.196775436401367
3762,3.6089820861816406
3763,2.977264404296875
3764,2.3616397380828857
3765,2.127976417541504
3766,1.7879406213760376
3767,1.646079421043396
3768,1.4553663730621338
3769,1.533854603767395
3770,1.399815559387207
3771,1.1938612461090088
3772,1.2111742496490479
3773,1.051533579826355
3774,1.0599939823150635
3775,1.3003606796264648
3776,1.4022712707519531
3777,1.654576301574707
3778,1.8728457689285278
3779,1.8945696353912354
3780,1.887380599975586
3781,1.8698941469192505
3782,1.8253676891326904
3783,1.6253893375396729
3784,1.437887191772461
3785,1.2858288288116455
3786,1.1924877166748047
3787,1.1150100231170654
3788,1.037343978881836
3789,1.0110042095184326
3790,0.9877445101737976
3791,0.9424051642417908
3792,0.9931491017341614
3793,0.9359915256500244
3794,0.9060369729995728
3795,0.9186359643936157
3796,0.9151419997215271
3797,0.902604341506958
3798,0.9074935913085938
3799,0.9610746502876282
3800,1.0942163467407227
3801,1.2805285453796387
3802,1.7001665830612183
3803,2.163614273071289
3804,2.838564157485962
3805,3.9360122680664062
3806,5.5141987800598145
3807,8.967497825622559
3808,14.265889167785645
3809,19.353105545043945
3810,23.99309730529785
3811,27.591222763061523
3812,28.9891300201416
3813,29.13384437561035
3814,25.915721893310547
3815,17.996652603149414
3816,10.034008979797363
3817,5.998520851135254
3818,3.277596950531006
3819,1.785867691040039
3820,4.7441277503967285
3821,7.827341079711914
3822,9.661624908447266
3823,11.96597671508789
3824,12.444548606872559
3825,11.470802307128906
3826,9.27425479888916
3827,5.773118019104004
3828,2.199923515319824
3829,1.898498773574829
3830,2.949674129486084
3831,4.991302013397217
3832,9.172006607055664
3833,8.541874885559082
3834,7.422872543334961
3835,6.84918212890625
3836,2.3760862350463867
3837,2.7636101245880127
3838,4.086544036865234
3839,4.242588996887207
3840,8.025935173034668
3841,11.828445434570312
3842,10.912721633911133
3843,14.741875648498535
3844,14.017696380615234
3845,7.082121849060059
3846,6.3869242668151855
3847,2.396958351135254
