,0
2785,0.05709671974182129
2786,0.17679457366466522
2787,0.06911949813365936
2788,1.196582555770874
2789,6.122292518615723
2790,1.3318672180175781
2791,0.36904293298721313
2792,0.8245704770088196
2793,0.1538817584514618
2794,0.6007426381111145
2795,1.599109172821045
2796,1.0510188341140747
2797,2.2688026428222656
2798,0.8617503643035889
2799,0.9617263078689575
2800,2.1846933364868164
2801,4.2987565994262695
2802,1.2778123617172241
2803,0.6040324568748474
2804,0.2573336064815521
2805,0.07786224782466888
2806,0.0799226239323616
2807,0.6723161935806274
2808,0.12944002449512482
2809,0.36501845717430115
2810,0.31941401958465576
2811,0.15504655241966248
2812,0.20389389991760254
2813,0.7990904450416565
2814,15.151907920837402
2815,7.504903316497803
2816,9.046748161315918
2817,0.6502673625946045
2818,0.7434626221656799
2819,0.5047813653945923
2820,0.2154035121202469
2821,0.15634846687316895
2822,0.07386348396539688
2823,0.06842020899057388
2824,0.05729334056377411
2825,0.07115407288074493
2826,0.048673875629901886
2827,0.047023240476846695
2828,0.048965148627758026
2829,0.045935217291116714
2830,0.04134953022003174
2831,0.05420095473527908
2832,0.11870408058166504
2833,0.3814947009086609
2834,12.399222373962402
2835,1.4317911863327026
2836,1.0930132865905762
2837,0.24896706640720367
2838,0.39164674282073975
2839,0.06311986595392227
2840,0.10280835628509521
2841,0.05699099600315094
2842,0.8489366173744202
2843,0.12273725122213364
2844,1.045421838760376
2845,16.558799743652344
2846,3.141054391860962
2847,0.9304068088531494
2848,0.29140201210975647
2849,0.12861308455467224
2850,0.07315515726804733
2851,0.08142926543951035
2852,0.053783223032951355
2853,0.042973488569259644
2854,0.07022323459386826
2855,0.04457097500562668
2856,0.1924472451210022
2857,0.4164493978023529
2858,0.8897451162338257
2859,8.159758567810059
2860,2.1977593898773193
2861,0.6560297608375549
2862,0.16622595489025116
2863,0.5069567561149597
2864,3.0137743949890137
2865,1.5662974119186401
2866,0.6256384253501892
2867,1.661206841468811
2868,1.5257279872894287
2869,0.882727324962616
2870,2.371046304702759
2871,2.5083987712860107
2872,3.3677027225494385
2873,3.835340976715088
2874,1.3159290552139282
2875,0.6645975708961487
2876,0.18033449351787567
2877,0.23419514298439026
2878,0.3921371102333069
2879,0.21126693487167358
2880,0.1284034103155136
2881,0.06866101920604706
2882,0.04774916172027588
2883,0.06299813836812973
2884,1.0192898511886597
2885,30.801183700561523
2886,3.4352571964263916
2887,1.2283616065979004
2888,0.8956062197685242
2889,0.3602173924446106
2890,0.20369572937488556
2891,0.10546000301837921
2892,0.070053830742836
2893,0.06386111676692963
2894,0.04709213972091675
2895,0.058708541095256805
2896,0.04586381837725639
2897,0.049272943288087845
2898,0.06699435412883759
2899,0.09803760051727295
2900,0.055004142224788666
2901,0.04368490353226662
2902,0.043030496686697006
2903,0.05099610239267349
2904,0.06774110347032547
2905,0.3301284611225128
2906,11.424529075622559
2907,4.053182125091553
2908,1.7330539226531982
2909,1.0126454830169678
2910,0.37328872084617615
2911,0.6279858350753784
2912,0.23636117577552795
2913,0.06523405760526657
2914,0.19340406358242035
2915,0.20069783926010132
2916,0.5132669806480408
2917,2.109684467315674
2918,0.8209177851676941
2919,5.252707004547119
2920,1.5199332237243652
2921,1.096557855606079
2922,0.37283170223236084
2923,1.5818424224853516
2924,1.9713956117630005
2925,0.3447777032852173
2926,0.4058336913585663
2927,0.28556811809539795
2928,0.7740110754966736
2929,0.15336096286773682
2930,0.21789515018463135
2931,0.8885541558265686
2932,0.6300166249275208
2933,8.157092094421387
2934,1.0843154191970825
2935,0.43930715322494507
2936,0.1955232322216034
2937,0.7350122928619385
2938,0.15205736458301544
2939,0.09955667704343796
2940,0.08296747505664825
2941,0.23382481932640076
2942,3.979285717010498
2943,0.6481789350509644
2944,2.907622814178467
2945,1.1647405624389648
2946,0.8497649431228638
2947,0.5089660882949829
2948,1.314648151397705
2949,0.881706953048706
2950,3.229182481765747
2951,14.648900985717773
2952,6.795614719390869
2953,3.0300509929656982
2954,2.554332733154297
2955,0.6055747866630554
2956,0.29340076446533203
2957,0.13529857993125916
2958,0.09636747092008591
2959,0.05969436839222908
2960,0.04979217052459717
2961,0.050397131592035294
2962,0.042230814695358276
2963,0.04988781362771988
2964,0.04200258105993271
2965,0.04423416405916214
2966,0.14235927164554596
2967,2.1909079551696777
2968,9.852510452270508
2969,4.70356559753418
2970,3.036768913269043
2971,2.515885829925537
2972,0.35536402463912964
2973,0.2678579092025757
2974,0.15837045013904572
2975,0.12672552466392517
2976,0.0732196494936943
2977,0.06900583952665329
2978,0.05142796039581299
2979,0.050200022757053375
2980,0.04675373435020447
2981,0.04822482913732529
2982,0.061001911759376526
2983,0.05434868112206459
2984,0.05994805693626404
2985,0.05435740202665329
2986,0.04352393373847008
2987,0.05318283289670944
2988,0.22913990914821625
2989,8.2313871383667
2990,8.037931442260742
2991,3.1293938159942627
2992,1.5186898708343506
2993,1.240370512008667
2994,0.6080934405326843
2995,0.2629542648792267
2996,0.13848146796226501
2997,0.08001406490802765
2998,0.08714817464351654
2999,0.04157134145498276
3000,0.04386463016271591
3001,0.1107732355594635
3002,0.14428788423538208
3003,0.21197673678398132
3004,0.32701414823532104
3005,0.5747313499450684
3006,0.9070268869400024
3007,1.7696493864059448
3008,1.3656936883926392
3009,1.0762397050857544
3010,4.279342174530029
3011,2.2894959449768066
3012,0.42697879672050476
3013,0.15911000967025757
3014,0.35456693172454834
3015,0.07042596489191055
3016,0.32753968238830566
3017,0.61351478099823
3018,0.4857133626937866
3019,0.5255864858627319
3020,11.102293968200684
3021,6.814226150512695
3022,1.5681172609329224
3023,0.6753081679344177
3024,0.6168495416641235
3025,0.22851257026195526
3026,0.27126944065093994
3027,0.12581996619701385
3028,0.06517968326807022
3029,0.052576325833797455
3030,0.04466727003455162
3031,0.048137083649635315
3032,0.06913769245147705
3033,0.05093327909708023
3034,0.3011587858200073
3035,2.3640055656433105
3036,11.311169624328613
3037,5.291520595550537
3038,1.8184547424316406
3039,1.8440160751342773
3040,1.069095253944397
3041,0.52342689037323
3042,0.15990160405635834
3043,0.3191912770271301
3044,0.14139340817928314
3045,0.07872085273265839
3046,0.05412508547306061
3047,0.0666840523481369
3048,0.051764972507953644
3049,0.13802024722099304
3050,0.30143219232559204
3051,0.20713523030281067
3052,4.4604034423828125
3053,0.9580651521682739
3054,5.7126078605651855
3055,2.610355854034424
3056,0.5160635113716125
3057,2.335381507873535
3058,0.6791824102401733
3059,0.28509220480918884
3060,0.13898959755897522
3061,0.09839924424886703
3062,0.08265498280525208
3063,0.10007628053426743
3064,0.06158609315752983
3065,0.07220611721277237
3066,0.06459393352270126
3067,0.15136419236660004
3068,0.14793427288532257
3069,0.7746628522872925
3070,1.2886412143707275
3071,4.5477190017700195
3072,3.7873454093933105
3073,7.1689958572387695
3074,3.8014118671417236
3075,0.46742406487464905
3076,0.16185712814331055
3077,0.13690079748630524
3078,0.1019085943698883
3079,0.06313671916723251
3080,0.06223803013563156
3081,0.05317293107509613
3082,0.12462124228477478
3083,0.06890472769737244
3084,0.1345149129629135
3085,0.09457632154226303
3086,0.594872772693634
3087,2.9520833492279053
3088,0.2943447530269623
3089,0.3155542016029358
3090,0.10323227941989899
3091,0.6179688572883606
3092,12.092095375061035
3093,9.121112823486328
3094,2.1766505241394043
3095,2.348503351211548
3096,1.9995664358139038
3097,0.5787956118583679
3098,0.15070916712284088
3099,0.17242537438869476
3100,0.08456303924322128
3101,0.09242818504571915
3102,0.10595119744539261
3103,0.13259124755859375
3104,0.05468378961086273
3105,0.16450916230678558
3106,0.08287445455789566
3107,0.06848175823688507
3108,0.6834078431129456
3109,7.886023998260498
3110,1.8748687505722046
3111,0.6049678325653076
3112,1.3027585744857788
3113,0.48953455686569214
3114,0.07922340929508209
3115,0.08106598258018494
3116,0.4118052124977112
3117,2.199815273284912
3118,0.24049070477485657
3119,1.2824875116348267
3120,2.874098777770996
3121,3.313549757003784
3122,3.5186514854431152
3123,2.084700345993042
3124,0.8804736137390137
3125,0.7853331565856934
3126,1.0526536703109741
3127,0.41967442631721497
3128,0.3546870946884155
3129,0.21960419416427612
3130,0.12073589116334915
3131,0.1422271430492401
3132,0.06777291744947433
3133,0.04651663452386856
3134,0.046683378517627716
3135,0.05470165237784386
3136,0.07871578633785248
3137,0.5652875900268555
3138,27.0780029296875
3139,6.480470180511475
3140,0.8790762424468994
3141,2.042656898498535
3142,0.4097621440887451
3143,0.28199419379234314
3144,0.08875785768032074
3145,0.06939621269702911
3146,0.05213233828544617
3147,0.04550790786743164
3148,0.04416502267122269
3149,0.04447963833808899
3150,0.04655565321445465
3151,0.04387722909450531
3152,0.04809752106666565
3153,0.044503189623355865
3154,0.04552328586578369
3155,0.043487537652254105
3156,0.045936353504657745
3157,0.06127140298485756
3158,0.04886940121650696
3159,0.06764668226242065
3160,0.062159858644008636
3161,0.12523478269577026
3162,2.0164847373962402
3163,1.1459468603134155
3164,0.7696311473846436
3165,1.3105636835098267
3166,2.95401930809021
3167,1.757643699645996
3168,0.4715372622013092
3169,1.778429627418518
3170,1.4187209606170654
3171,1.9789307117462158
3172,0.7602442502975464
3173,0.18023636937141418
3174,0.2086101621389389
3175,0.20301540195941925
3176,0.07941055297851562
3177,0.13313966989517212
3178,0.2089802771806717
3179,2.423990249633789
3180,1.9590578079223633
3181,0.4273894727230072
3182,1.175358772277832
3183,0.4494978189468384
3184,0.2404278963804245
3185,0.672170877456665
3186,25.00773048400879
3187,3.0556886196136475
3188,0.8520227670669556
3189,0.15379813313484192
3190,0.13349421322345734
3191,0.13850627839565277
3192,0.10168702900409698
3193,0.050713662058115005
3194,0.050889719277620316
3195,0.049262262880802155
3196,0.04986990988254547
3197,0.0433526337146759
3198,0.15343761444091797
3199,0.37007200717926025
3200,0.37958335876464844
3201,2.5451834201812744
3202,1.041170597076416
3203,0.2787238359451294
3204,4.356130599975586
3205,9.338244438171387
3206,3.402390241622925
3207,1.2762978076934814
3208,0.2363699972629547
3209,0.13423794507980347
3210,0.1628330647945404
3211,0.0619082897901535
3212,0.04748046398162842
3213,0.04606619477272034
3214,0.04008670523762703
3215,0.04668883606791496
3216,0.04259005934000015
3217,0.04360925406217575
3218,0.03999819606542587
3219,0.04190719872713089
3220,0.049614716321229935
3221,0.044698603451251984
3222,0.04621192440390587
3223,0.04640676826238632
3224,0.04854276776313782
3225,0.2818145155906677
3226,15.910872459411621
3227,8.536149978637695
3228,1.8783800601959229
3229,3.1007299423217773
3230,1.9077478647232056
3231,0.6894285082817078
3232,0.25688982009887695
3233,0.16509176790714264
3234,0.06471122056245804
3235,0.061910782009363174
3236,0.05278007686138153
3237,0.04525730758905411
3238,0.047745175659656525
3239,0.040708277374506
3240,0.04316965490579605
3241,0.048058781772851944
3242,0.046073757112026215
3243,0.043441981077194214
3244,0.07168782502412796
3245,0.1101679652929306
3246,0.04418514668941498
3247,0.31716543436050415
3248,0.6716314554214478
3249,3.1819729804992676
3250,1.3073009252548218
3251,0.5625107288360596
3252,0.8426538705825806
3253,0.28000515699386597
3254,0.0977114662528038
3255,0.12393662333488464
3256,0.09906420856714249
3257,0.4132266342639923
3258,3.0513088703155518
3259,0.4859212338924408
3260,4.095786094665527
3261,1.3816088438034058
3262,2.4905221462249756
3263,1.2045575380325317
3264,1.3250929117202759
3265,0.6332026124000549
3266,0.3650592267513275
3267,0.22333142161369324
3268,0.1081852912902832
3269,0.06875130534172058
3270,0.1458210051059723
3271,0.13176096975803375
3272,0.21923857927322388
3273,0.06517289578914642
3274,0.06261776387691498
3275,2.6426804065704346
3276,12.210672378540039
3277,3.2672555446624756
3278,1.2765344381332397
3279,2.6471519470214844
3280,0.2441113144159317
3281,0.32188987731933594
3282,0.23052997887134552
3283,0.2262725979089737
3284,0.14845097064971924
3285,0.06327561289072037
3286,0.04619314894080162
3287,0.045048147439956665
3288,0.03968687355518341
3289,0.04047422111034393
3290,0.04217047244310379
3291,0.07094236463308334
3292,1.007037878036499
3293,4.181493759155273
3294,0.7916384935379028
3295,0.29687342047691345
3296,0.15301117300987244
3297,0.0845581442117691
3298,0.16093461215496063
3299,3.4523839950561523
3300,1.7152183055877686
3301,1.740983009338379
3302,1.8472341299057007
3303,0.44389891624450684
3304,0.1845441460609436
3305,0.11574561893939972
3306,0.6022840738296509
3307,0.14172035455703735
3308,0.08168858289718628
3309,0.05020985007286072
3310,0.04567224532365799
3311,0.07233483344316483
3312,0.19297641515731812
3313,2.2047181129455566
3314,21.27107048034668
3315,7.003000736236572
3316,5.298179626464844
3317,2.329228639602661
3318,1.1662901639938354
3319,0.30669930577278137
3320,0.15245698392391205
3321,0.10310104489326477
3322,0.05951141566038132
3323,0.05968540534377098
3324,0.04542827606201172
3325,0.04443923756480217
3326,0.04215196520090103
3327,0.047445982694625854
3328,0.04112982749938965
3329,0.04404140263795853
3330,0.04075939580798149
3331,0.04550998657941818
3332,0.051880545914173126
3333,0.0437663272023201
3334,0.041474848985672
3335,0.05329231545329094
3336,0.03823930397629738
3337,0.04457401484251022
3338,0.05892537534236908
3339,0.7794932723045349
3340,17.139955520629883
3341,16.56142807006836
3342,2.360319137573242
3343,0.7932933568954468
3344,1.2107479572296143
3345,0.34806495904922485
3346,0.15996047854423523
3347,0.13132265210151672
3348,0.06704571098089218
3349,0.04060007631778717
3350,0.049576014280319214
3351,0.04614926874637604
3352,0.04243472218513489
3353,0.03981464356184006
3354,0.04164816439151764
3355,0.0406443327665329
3356,0.042710840702056885
3357,0.04448050260543823
3358,0.042989328503608704
3359,0.04154510051012039
3360,0.039647579193115234
3361,0.0445326492190361
3362,0.046538881957530975
3363,0.046758465468883514
3364,0.055278681218624115
3365,0.04399460181593895
3366,0.03994856774806976
3367,0.0554780438542366
3368,0.11241567879915237
3369,0.06872723996639252
3370,0.18789368867874146
3371,0.5303671360015869
3372,7.3288116455078125
3373,2.612093687057495
3374,1.2829457521438599
3375,0.8555455803871155
3376,0.15660524368286133
3377,1.1663780212402344
3378,0.33914077281951904
3379,0.6100903749465942
3380,0.3192972242832184
3381,0.2416619211435318
3382,0.2576228976249695
3383,0.1387360394001007
3384,1.0249061584472656
3385,2.1004838943481445
3386,0.7450211644172668
3387,2.9831316471099854
3388,1.0978868007659912
3389,0.41150709986686707
3390,1.2605198621749878
3391,3.031799793243408
3392,1.46969735622406
3393,0.434766948223114
3394,0.4852498471736908
3395,0.4439697861671448
3396,0.209310382604599
3397,0.18265321850776672
3398,0.3136000335216522
3399,0.8998737931251526
3400,10.455434799194336
3401,2.862654685974121
3402,0.8920525312423706
3403,0.6115075349807739
3404,0.20504130423069
3405,0.17374391853809357
3406,0.07645995169878006
3407,0.08381805568933487
3408,0.09003680944442749
3409,0.049604423344135284
3410,0.09846580773591995
3411,2.3045296669006348
3412,1.6753344535827637
3413,0.21411888301372528
3414,0.13611744344234467
3415,0.34021908044815063
3416,2.5084822177886963
3417,1.201316237449646
3418,2.449819564819336
3419,2.0156924724578857
3420,1.996991753578186
3421,0.5192082524299622
3422,0.2681731581687927
3423,0.11055196076631546
3424,0.06114997714757919
3425,0.10694856941699982
3426,0.19918689131736755
3427,0.8523438572883606
3428,15.135720252990723
3429,2.827091932296753
3430,2.578049659729004
3431,1.7384122610092163
3432,0.1960928738117218
3433,0.3339892625808716
3434,0.08993669599294662
3435,0.20230868458747864
3436,0.07165569812059402
3437,0.049184396862983704
3438,0.061484724283218384
3439,0.057413067668676376
3440,0.06911446154117584
3441,0.06813168525695801
3442,0.10837845504283905
3443,0.05395457148551941
3444,0.33620572090148926
3445,1.494863510131836
3446,0.24723893404006958
3447,0.39513739943504333
3448,5.1694655418396
3449,0.35440653562545776
3450,0.6813182830810547
3451,0.27130869030952454
3452,0.3238508403301239
3453,0.6196873188018799
3454,0.7657001614570618
3455,0.34467706084251404
3456,0.11593034118413925
3457,0.10404959321022034
3458,1.2211899757385254
3459,23.66271209716797
3460,9.76407241821289
3461,4.183350563049316
3462,0.8265990614891052
3463,0.34857890009880066
3464,0.11567307263612747
3465,0.08219046890735626
3466,0.05901387333869934
3467,0.0481647253036499
3468,0.04576435312628746
3469,0.04499955475330353
3470,0.04195047914981842
3471,0.03983599692583084
3472,0.04499911516904831
3473,0.04540087282657623
3474,0.12800253927707672
3475,0.45564091205596924
3476,1.0379557609558105
3477,0.926531195640564
3478,0.40467697381973267
3479,0.15158291161060333
3480,0.19444648921489716
3481,0.1781143695116043
3482,0.8814318180084229
3483,0.42291250824928284
3484,0.6367084980010986
3485,0.8310933113098145
3486,0.4606730341911316
3487,7.702870845794678
3488,5.949713230133057
3489,2.2207112312316895
3490,1.312963843345642
3491,0.5493512749671936
3492,0.13745847344398499
3493,0.06758083403110504
3494,0.059098269790410995
3495,0.04453163594007492
3496,0.042350053787231445
3497,0.039426058530807495
3498,0.04530273377895355
3499,0.04366302490234375
3500,0.040574319660663605
3501,0.05035051703453064
3502,0.42726650834083557
3503,25.403575897216797
3504,0.9961475133895874
3505,1.8139727115631104
3506,2.3844611644744873
3507,0.5105293989181519
3508,0.2653663456439972
3509,0.17944765090942383
3510,0.07279478013515472
3511,0.08427084237337112
3512,0.04894034191966057
3513,0.06408797949552536
3514,0.056350693106651306
3515,0.05075483396649361
3516,0.05532543361186981
3517,0.05343354865908623
3518,0.12167146801948547
3519,0.05081808194518089
3520,0.15589089691638947
3521,0.28471386432647705
3522,0.7084086537361145
3523,3.6415131092071533
3524,0.897545337677002
3525,0.6776924729347229
3526,0.4268612861633301
3527,0.15777678787708282
3528,1.134746789932251
3529,0.36788129806518555
3530,0.16885383427143097
3531,0.7735636234283447
3532,0.06298260390758514
3533,0.3187178075313568
3534,2.1276721954345703
3535,2.0869626998901367
3536,1.1671116352081299
3537,1.1824398040771484
3538,1.8597251176834106
3539,0.46844375133514404
3540,1.090996265411377
3541,0.5491622686386108
3542,0.5971532464027405
3543,0.6681395173072815
3544,0.5689417719841003
3545,1.5216295719146729
3546,3.5084829330444336
3547,0.7995250821113586
3548,0.7561752200126648
3549,0.40530499815940857
3550,0.7278053164482117
3551,0.1101626381278038
3552,1.1548455953598022
3553,3.100170135498047
3554,0.7961894273757935
3555,1.5382423400878906
3556,0.7427858114242554
3557,1.4375852346420288
3558,3.249051332473755
3559,3.9258158206939697
3560,1.5196475982666016
3561,0.3959752023220062
3562,0.5357973575592041
3563,0.4018617868423462
3564,0.2742000222206116
3565,0.07581431418657303
3566,0.12314100563526154
3567,0.11687085777521133
3568,0.05037355795502663
3569,0.08445394039154053
3570,0.05376647785305977
3571,0.05410992354154587
3572,0.04492311179637909
3573,0.12042027711868286
3574,7.2881622314453125
3575,8.774649620056152
3576,4.603543281555176
3577,3.1657159328460693
3578,2.1820335388183594
3579,0.13731952011585236
3580,0.153479665517807
3581,0.11457421630620956
3582,0.10460085421800613
3583,0.08752810955047607
3584,0.05414551496505737
3585,0.061729639768600464
3586,0.05488864332437515
3587,0.10456708073616028
3588,0.33771494030952454
3589,0.7825631499290466
3590,9.795663833618164
3591,2.3452956676483154
3592,1.37087082862854
3593,1.1214076280593872
3594,0.6282947659492493
3595,0.37606126070022583
3596,0.14356838166713715
3597,0.30567577481269836
3598,0.15102630853652954
3599,0.07078466564416885
3600,0.12891292572021484
3601,0.05538530647754669
3602,0.11013738811016083
3603,1.313719391822815
3604,2.730330228805542
3605,0.7094623446464539
3606,3.8681795597076416
3607,0.21827267110347748
3608,0.45131322741508484
3609,0.3493983745574951
3610,0.18307055532932281
3611,0.5029877424240112
3612,0.09199342876672745
3613,0.9862701296806335
3614,2.375190019607544
3615,0.2524144649505615
3616,1.0669751167297363
3617,2.118384599685669
3618,3.170417547225952
3619,1.6346027851104736
3620,2.605949878692627
3621,0.3460845351219177
3622,0.8552261590957642
3623,0.2300834059715271
3624,0.12075822055339813
3625,0.1239481046795845
3626,0.07806814461946487
3627,0.1388114094734192
3628,0.08750803768634796
3629,0.04472154378890991
3630,0.03777766227722168
3631,0.09728347510099411
3632,1.0108158588409424
3633,4.678036689758301
3634,2.711669921875
3635,2.001508951187134
3636,0.4341925382614136
3637,2.4282515048980713
3638,0.6440457701683044
3639,0.32837191224098206
3640,1.5907421112060547
3641,1.2437511682510376
3642,0.21218132972717285
3643,0.19999346137046814
3644,0.4953259527683258
3645,0.1890217810869217
3646,0.15873724222183228
3647,0.07910693436861038
3648,1.5639095306396484
3649,6.741981506347656
3650,1.7764707803726196
3651,0.425593763589859
3652,0.6171935200691223
3653,0.3777153193950653
3654,0.37865278124809265
3655,0.6475253105163574
3656,0.7621243596076965
3657,2.7675909996032715
3658,0.6968002915382385
3659,0.9363372921943665
3660,0.14228826761245728
3661,0.7308588027954102
3662,0.12004125118255615
3663,0.13487984240055084
3664,0.22063356637954712
3665,2.368769407272339
3666,6.455921173095703
3667,1.0439780950546265
3668,1.1870927810668945
3669,1.2696752548217773
3670,0.501555323600769
3671,0.27822867035865784
3672,0.1258578896522522
3673,0.054643429815769196
3674,0.0947614461183548
3675,0.06982122361660004
3676,0.22033345699310303
3677,0.051998600363731384
3678,0.14529453217983246
3679,0.13198989629745483
3680,0.18271708488464355
3681,0.057596415281295776
3682,0.45043590664863586
3683,6.536406993865967
3684,0.37994158267974854
3685,0.1661318689584732
3686,0.14750975370407104
3687,0.09138292074203491
3688,0.04268525168299675
3689,0.055326174944639206
3690,0.03781498968601227
3691,0.09941007941961288
3692,6.639943599700928
3693,4.850748538970947
3694,3.1499381065368652
3695,0.96810382604599
3696,0.23837053775787354
3697,0.3059670031070709
3698,0.11701828986406326
3699,0.12122948467731476
3700,0.09262245893478394
3701,0.05494539439678192
3702,0.046189941465854645
3703,0.049978166818618774
3704,0.04118720814585686
3705,0.038452208042144775
3706,0.042667046189308167
3707,0.043259523808956146
3708,0.13036100566387177
3709,0.3263079524040222
3710,0.053525105118751526
3711,0.2408347725868225
3712,25.740324020385742
3713,7.688465118408203
3714,1.3809510469436646
3715,0.8493995666503906
3716,0.7922176122665405
3717,0.2089809626340866
3718,0.12312284857034683
3719,0.059825800359249115
3720,0.042507342994213104
3721,0.04384373128414154
3722,0.03899043798446655
3723,0.03774403780698776
3724,0.04038088768720627
3725,0.046822186559438705
3726,0.04675931856036186
3727,0.044120121747255325
3728,0.04348940774798393
3729,0.040836259722709656
3730,0.0446448028087616
3731,0.04194512963294983
3732,0.04079976677894592
3733,0.0438077375292778
3734,0.034969061613082886
3735,0.03875592350959778
3736,0.05110235884785652
3737,0.0409482941031456
3738,0.6904294490814209
3739,8.013200759887695
3740,1.2398645877838135
3741,0.7112329006195068
3742,3.1504833698272705
3743,4.112448692321777
3744,3.323625087738037
3745,0.7961252331733704
3746,0.8289620876312256
3747,0.4201384484767914
3748,0.05712859332561493
3749,0.11697947233915329
3750,0.060774773359298706
3751,0.04737820476293564
3752,0.21491006016731262
3753,0.3399107754230499
3754,2.1685757637023926
3755,2.282369375228882
3756,0.6608935594558716
3757,2.2603225708007812
3758,0.6934828758239746
3759,0.6987795829772949
3760,0.454998642206192
3761,0.17751134932041168
3762,0.05542386323213577
3763,0.04824750870466232
3764,0.054487407207489014
3765,0.07067720592021942
3766,1.2749230861663818
3767,3.185504674911499
3768,5.399141311645508
3769,5.970782279968262
3770,1.3496661186218262
3771,0.20863619446754456
3772,0.08458565175533295
3773,0.07236441969871521
3774,0.048663944005966187
3775,0.04391377046704292
3776,0.05540252476930618
3777,0.13462164998054504
3778,0.046142578125
3779,0.19714532792568207
3780,2.6435952186584473
3781,3.313638925552368
3782,4.075177192687988
3783,2.860501527786255
3784,0.33864539861679077
3785,0.3452218472957611
3786,0.15077607333660126
3787,0.08750593662261963
3788,0.05615372210741043
3789,0.05025393143296242
3790,0.05182123929262161
3791,0.04340492933988571
3792,0.03919722139835358
3793,0.04565573111176491
3794,0.043703965842723846
3795,0.03874802589416504
3796,0.047156721353530884
3797,0.03893906995654106
3798,0.04530491679906845
3799,0.039252109825611115
3800,0.08578173071146011
3801,0.19013190269470215
3802,0.21666988730430603
3803,0.946771502494812
3804,8.219497680664062
3805,2.099916458129883
3806,1.4863629341125488
3807,0.6405534148216248
3808,0.18647731840610504
3809,0.19199848175048828
3810,0.6009472012519836
3811,0.19939319789409637
3812,0.12825915217399597
3813,0.05822453647851944
3814,0.07432311028242111
3815,0.04619577154517174
3816,0.051274560391902924
3817,0.04411531612277031
3818,0.04138223081827164
3819,0.04903437942266464
3820,0.30677732825279236
3821,2.322080612182617
3822,2.6596198081970215
3823,5.090149879455566
3824,1.04048490524292
3825,0.30372971296310425
3826,0.4233704209327698
3827,0.4879043996334076
3828,0.5105681419372559
3829,0.2963131070137024
3830,0.45924070477485657
3831,0.49106866121292114
3832,0.1544865369796753
3833,0.11340120434761047
3834,0.21808984875679016
3835,5.5379486083984375
3836,2.3346476554870605
3837,2.846379041671753
3838,1.7796577215194702
3839,0.7269562482833862
3840,0.37428706884384155
3841,0.10021723806858063
3842,0.05711705610156059
3843,0.045015670359134674
3844,0.04299561679363251
3845,0.042957793921232224
3846,0.050630249083042145
3847,0.042853549122810364
3848,0.07162999361753464
3849,0.044313959777355194
3850,0.08751534670591354
3851,0.1758708506822586
3852,5.229849338531494
3853,0.48895585536956787
3854,0.7116007208824158
3855,0.30565395951271057
3856,0.1383741796016693
3857,0.08508764952421188
3858,0.40089744329452515
3859,0.8211124539375305
3860,4.474372386932373
3861,0.488930881023407
3862,1.4957764148712158
3863,1.693618655204773
3864,1.1015129089355469
3865,1.388692021369934
3866,0.5324831008911133
3867,0.32262179255485535
3868,0.17701807618141174
3869,0.07682102918624878
3870,0.06399692595005035
3871,0.8056280016899109
3872,8.513572692871094
3873,3.2691705226898193
3874,0.9641831517219543
3875,0.2428169548511505
3876,0.2029513269662857
3877,0.12145520746707916
3878,0.10280047357082367
3879,0.07869976758956909
3880,0.07331843674182892
3881,0.04394213855266571
3882,0.10952408611774445
3883,0.1451338827610016
3884,3.955622911453247
3885,2.297806739807129
3886,0.8010843992233276
3887,0.42303183674812317
3888,0.4445173144340515
3889,0.2702234983444214
3890,0.10969211161136627
3891,0.07929922640323639
3892,0.04726190119981766
3893,0.22104454040527344
3894,0.7483505010604858
3895,0.5234257578849792
3896,1.9824450016021729
3897,3.322692394256592
3898,1.7931400537490845
3899,3.1051747798919678
3900,1.6095428466796875
3901,0.8670592904090881
3902,0.5410375595092773
3903,0.7040329575538635
3904,0.1587684601545334
3905,0.08890644460916519
3906,0.14450761675834656
3907,0.0743521898984909
3908,0.08678651601076126
3909,0.22896422445774078
3910,0.470488965511322
3911,32.336307525634766
3912,6.435737609863281
3913,2.1644556522369385
3914,2.3748719692230225
3915,1.0329581499099731
3916,0.5322365164756775
3917,0.2485649436712265
3918,0.15283869206905365
3919,0.1014326885342598
3920,0.08265388011932373
3921,0.05215049907565117
3922,0.040804553776979446
3923,0.04260352998971939
3924,0.036884743720293045
3925,0.03643570467829704
3926,0.0366767980158329
3927,0.03865105286240578
3928,0.04100043326616287
3929,0.03851578012108803
3930,0.03488866612315178
3931,0.041483212262392044
3932,0.04039893299341202
3933,0.039515797048807144
3934,0.12026044726371765
3935,0.06712410598993301
3936,0.04433441162109375
3937,0.044833116233348846
3938,0.06665974110364914
3939,0.938170850276947
3940,15.531229019165039
3941,4.874392509460449
3942,6.511987209320068
3943,1.2147732973098755
3944,0.6182345151901245
3945,0.39744895696640015
3946,0.12544141709804535
3947,0.050395604223012924
3948,0.04424477368593216
3949,0.04653961956501007
3950,0.03955309838056564
3951,0.03780441731214523
3952,0.04040393978357315
3953,0.043288454413414
3954,0.040761541575193405
3955,0.03973868861794472
3956,0.038447000086307526
3957,0.037697404623031616
3958,0.048635657876729965
3959,0.04447543993592262
3960,0.04380276799201965
3961,0.12624302506446838
3962,0.04495350271463394
3963,0.04066132754087448
3964,0.23355257511138916
3965,24.616601943969727
