,relu,siren,snake,finer,fkan
589,0.02317790500819683,0.025729235261678696,0.02534196712076664,0.0020905842538923025,0.014875262975692749
590,0.02316424250602722,0.025728898122906685,0.025341413915157318,0.002086458494886756,0.014873821288347244
591,0.02324499562382698,0.025728562846779823,0.025341028347611427,0.002082332968711853,0.014872394502162933
592,0.02319663017988205,0.02572822943329811,0.025340432301163673,0.0020782111678272486,0.01487123966217041
593,0.023259980604052544,0.0257278885692358,0.025340013206005096,0.0020740844774991274,0.014869701117277145
594,0.023177290335297585,0.02572755329310894,0.025339586660265923,0.0020699661690741777,0.014868440106511116
595,0.02320578508079052,0.02572721429169178,0.02533905953168869,0.002065843902528286,0.014867095276713371
596,0.023118600249290466,0.02572687529027462,0.02533870004117489,0.002061730483546853,0.014865557663142681
597,0.023126594722270966,0.02572653256356716,0.025338172912597656,0.0020576128736138344,0.014864320866763592
598,0.02308383211493492,0.02572619356215,0.025337686762213707,0.0020535029470920563,0.01486281119287014
599,0.02307174541056156,0.025725850835442543,0.02533726580440998,0.002049398375675082,0.014861411415040493
600,0.02309044823050499,0.025725506246089935,0.02533669024705887,0.0020452896133065224,0.01486008707433939
601,0.023067094385623932,0.025725161656737328,0.02533625066280365,0.002041187137365341,0.014858512207865715
602,0.02310287393629551,0.02572481893002987,0.025335736572742462,0.0020370865240693092,0.014857174828648567
603,0.02307797595858574,0.025724472478032112,0.025335179641842842,0.00203298800624907,0.014855687506496906
604,0.023106765002012253,0.025724126026034355,0.025334741920232773,0.002028895542025566,0.014854206703603268
605,0.023066438734531403,0.025723781436681747,0.025334186851978302,0.002024807268753648,0.014852865599095821
606,0.023098697885870934,0.025723431259393692,0.02533370442688465,0.0020207257475703955,0.014851300045847893
607,0.023045219480991364,0.025723082944750786,0.02533324435353279,0.002016643760725856,0.014849896542727947
608,0.023070020601153374,0.025722729042172432,0.025332707911729813,0.0020125703886151314,0.014848432503640652
609,0.023020679131150246,0.025722380727529526,0.025332273915410042,0.002008499577641487,0.014846897684037685
610,0.023032154887914658,0.02572203055024147,0.025331756100058556,0.002004432026296854,0.014845508150756359
611,0.02300422079861164,0.025721682235598564,0.025331269949674606,0.0020003688987344503,0.014843937940895557
612,0.023004626855254173,0.02572133019566536,0.025330811738967896,0.001996308797970414,0.01484246738255024
613,0.022980064153671265,0.025720976293087006,0.025330282747745514,0.001992256846278906,0.01484098844230175
614,0.022993173450231552,0.02572062984108925,0.0253298282623291,0.0019882048945873976,0.014839430339634418
615,0.02297540195286274,0.025720275938510895,0.025329330936074257,0.0019841634202748537,0.014837991446256638
616,0.022973231971263885,0.02571992389857769,0.025328831747174263,0.001980125904083252,0.014836427755653858
617,0.02297220192849636,0.025719566270709038,0.0253283828496933,0.0019760935101658106,0.014834912493824959
618,0.022957274690270424,0.025719212368130684,0.025327857583761215,0.0019720657728612423,0.014833412133157253
619,0.022972745820879936,0.025718852877616882,0.025327404960989952,0.0019680443219840527,0.014831829816102982
620,0.022946642711758614,0.02571849338710308,0.025326918810606003,0.001964026363566518,0.014830346219241619
621,0.02297518216073513,0.02571813203394413,0.025326425209641457,0.0019600139930844307,0.014828760176897049
622,0.022950105369091034,0.02571777254343033,0.025325989350676537,0.0019560104701668024,0.014827205799520016
623,0.0229861531406641,0.025717411190271378,0.025325484573841095,0.0019520156783983111,0.014825665391981602
624,0.022958721965551376,0.025717047974467278,0.02532503567636013,0.0019480192568153143,0.014824063517153263
625,0.023041553795337677,0.025716690346598625,0.025324558839201927,0.0019440280739217997,0.014822532422840595
626,0.02299363538622856,0.025716327130794525,0.02532406523823738,0.0019400452729314566,0.014820938929915428
627,0.023126399144530296,0.025715967640280724,0.025323612615466118,0.001936068176291883,0.0148193733766675
628,0.02308337576687336,0.025715602561831474,0.025323111563920975,0.0019320975989103317,0.014817800372838974
629,0.02325659617781639,0.025715241208672523,0.025322645902633667,0.0019281348213553429,0.014816190116107464
630,0.023184755817055702,0.025714876130223274,0.025322172790765762,0.0019241757690906525,0.014814632013440132
631,0.023342767730355263,0.025714511051774025,0.025321682915091515,0.0019202270777896047,0.014813023619353771
632,0.02316851168870926,0.025714145973324776,0.02532123029232025,0.0019162851385772228,0.014811434783041477
633,0.023197688162326813,0.025713780894875526,0.02532072924077511,0.0019123428501188755,0.014809836633503437
634,0.022960152477025986,0.02571341022849083,0.02532026916742325,0.0019084104569628835,0.014808216132223606
635,0.022926028817892075,0.02571304328739643,0.02531980164349079,0.001904478296637535,0.014806637540459633
636,0.022841090336441994,0.025712672621011734,0.02531932108104229,0.001900557428598404,0.014805011451244354
637,0.02283518947660923,0.025712301954627037,0.02531885728240013,0.0018966442439705133,0.014803411439061165
638,0.02293197065591812,0.02571192756295204,0.025318371132016182,0.0018927353667095304,0.014801796525716782
639,0.02292441762983799,0.025711555033922195,0.025317907333374023,0.0018888387130573392,0.014800169505178928
640,0.02301640994846821,0.0257111806422472,0.025317421182990074,0.0018849476473405957,0.014798576943576336
641,0.02291528694331646,0.025710806250572205,0.025316938757896423,0.0018810637993738055,0.014796935953199863
642,0.022954434156417847,0.02571043372154236,0.02531648613512516,0.0018771853065118194,0.0147953350096941
643,0.022824671119451523,0.025710057467222214,0.025315994396805763,0.0018733178731054068,0.01479370053857565
644,0.022813331335783005,0.02570968307554722,0.025315534323453903,0.0018694555619731545,0.014792077243328094
645,0.022795815020799637,0.02570931427180767,0.025315064936876297,0.0018656016327440739,0.014790468849241734
646,0.02278226986527443,0.025708936154842377,0.02531459555029869,0.0018617591122165322,0.01478882972151041
647,0.02284739911556244,0.02570856362581253,0.025314131751656532,0.0018579228781163692,0.014787225052714348
648,0.022798852995038033,0.025708185508847237,0.02531365305185318,0.0018540932796895504,0.014785589650273323
649,0.022852806374430656,0.025707803666591644,0.02531319484114647,0.0018502711318433285,0.014783966355025768
650,0.02278999797999859,0.0257074236869812,0.025312714278697968,0.0018464591121301055,0.01478235237300396
651,0.022800326347351074,0.02570703998208046,0.025312252342700958,0.0018426532624289393,0.014780726283788681
652,0.022743098437786102,0.025706658139824867,0.0253117885440588,0.0018388550961390138,0.014779116958379745
653,0.022746367380023003,0.025706276297569275,0.025311311706900597,0.001835067174397409,0.014777492731809616
654,0.022721579298377037,0.025705890730023384,0.025310853496193886,0.0018312870524823666,0.014775878749787807
655,0.022720089182257652,0.025705503299832344,0.025310374796390533,0.001827517757192254,0.014774274080991745
656,0.02275007590651512,0.02570512145757675,0.025309916585683823,0.001823750208131969,0.014772656373679638
657,0.022712958976626396,0.02570473775267601,0.025309443473815918,0.0018199997721239924,0.014771058224141598
658,0.022752786055207253,0.02570435404777527,0.02530897594988346,0.0018162542255595326,0.014769447967410088
659,0.0227121040225029,0.025703970342874527,0.025308510288596153,0.0018125174101442099,0.014767857268452644
660,0.02273317240178585,0.025703584775328636,0.025308040902018547,0.0018087899079546332,0.01476625632494688
661,0.02268807403743267,0.025703199207782745,0.025307582691311836,0.0018050656653940678,0.014764673076570034
662,0.022702855989336967,0.025702809914946556,0.02530710957944393,0.0018013488734140992,0.014763085171580315
663,0.02266550436615944,0.025702418759465218,0.02530664950609207,0.0017976373201236129,0.014761509373784065
664,0.022675130516290665,0.025702033191919327,0.025306176394224167,0.0017939392710104585,0.014759933575987816
665,0.022652510553598404,0.02570164203643799,0.02530570887029171,0.0017902463441714644,0.01475836243480444
666,0.02265170030295849,0.02570124715566635,0.0253052469342947,0.0017865642439574003,0.014756805263459682
667,0.022653212770819664,0.025700854137539864,0.025304773822426796,0.001782880281098187,0.01475524716079235
668,0.02263271063566208,0.025700459256768227,0.025304317474365234,0.0017792040016502142,0.014753703959286213
669,0.022653063759207726,0.02570006623864174,0.025303853675723076,0.0017755337757989764,0.014752162620425224
670,0.022626109421253204,0.025699671357870102,0.025303391739726067,0.001771874143742025,0.014750631526112556
671,0.022643832489848137,0.025699278339743614,0.025302929803729057,0.0017682209145277739,0.014749106019735336
672,0.022622862830758095,0.025698885321617126,0.025302456691861153,0.0017645728075876832,0.014747589826583862
673,0.022647686302661896,0.02569849230349064,0.025301989167928696,0.0017609300557523966,0.014746088534593582
674,0.022610004991292953,0.025698093697428703,0.025301525369286537,0.0017572861397638917,0.01474458072334528
675,0.022655019536614418,0.025697698816657066,0.025301065295934677,0.0017536438535898924,0.014743100851774216
676,0.022607311606407166,0.02569729834794998,0.02530059963464737,0.001750000286847353,0.014741616323590279
677,0.022651750594377518,0.025696899741888046,0.02530013956129551,0.0017463619587942958,0.01474015787243843
678,0.022610027343034744,0.02569649927318096,0.0252996813505888,0.0017427238635718822,0.01473869290202856
679,0.022676069289445877,0.02569609507918358,0.02529921382665634,0.001739094383083284,0.014737251214683056
680,0.022612592205405235,0.025695692747831345,0.025298748165369034,0.0017354643205180764,0.014735814183950424
681,0.022706445306539536,0.02569529041647911,0.025298284366726875,0.0017318307654932141,0.014734390191733837
682,0.022635146975517273,0.025694889947772026,0.025297822430729866,0.001728195697069168,0.014732982032001019
683,0.02275848388671875,0.025694483891129494,0.02529735490679741,0.0017245581839233637,0.01473157573491335
684,0.02266257256269455,0.02569408155977726,0.025296900421380997,0.0017209204379469156,0.014730199240148067
685,0.022794730961322784,0.025693677365779877,0.02529643289744854,0.001717285136692226,0.014728817157447338
686,0.02268844097852707,0.025693276897072792,0.02529597282409668,0.001713650650344789,0.014727468602359295
687,0.02279173582792282,0.02569287270307541,0.025295495986938477,0.0017100094119086862,0.014726108871400356
688,0.022661877796053886,0.025692466646432877,0.025295039638876915,0.0017063686391338706,0.01472479198127985
689,0.022722311317920685,0.025692062452435493,0.025294577702879906,0.001702717156149447,0.014723458327353
690,0.022573938593268394,0.025691650807857513,0.025294115766882896,0.0016990631120279431,0.014722163788974285
691,0.022596124559640884,0.02569124475121498,0.025293657556176186,0.0016954010352492332,0.014720866456627846
692,0.022489113733172417,0.025690831243991852,0.025293191894888878,0.0016917368629947305,0.01471959799528122
693,0.022492341697216034,0.02569042146205902,0.02529272995889187,0.0016880735056474805,0.01471833698451519
694,0.022471560165286064,0.02569001168012619,0.02529226802289486,0.0016844049096107483,0.01471709180623293
695,0.022459272295236588,0.02568959817290306,0.02529180981218815,0.001680736313574016,0.01471586525440216
696,0.022508293390274048,0.02568918652832508,0.02529134973883629,0.0016770621296018362,0.014714648015797138
697,0.022475779056549072,0.0256887786090374,0.02529088407754898,0.0016733824741095304,0.014713453128933907
698,0.022543417289853096,0.025688370689749718,0.02529042214155197,0.0016697001410648227,0.014712275937199593
699,0.022484850138425827,0.02568795531988144,0.025289956480264664,0.0016660175751894712,0.014711101539433002
700,0.022557925432920456,0.02568754553794861,0.025289492681622505,0.0016623319825157523,0.014709959737956524
701,0.022472163662314415,0.02568713203072548,0.025289028882980347,0.0016586468555033207,0.01470881886780262
702,0.022534022107720375,0.025686711072921753,0.025288566946983337,0.0016549662686884403,0.014707716181874275
703,0.02244601957499981,0.025686297565698624,0.02528809942305088,0.0016512804431840777,0.014706606976687908
704,0.022479990497231483,0.025685876607894897,0.025287646800279617,0.001647597411647439,0.014705536887049675
705,0.02241004817187786,0.02568545937538147,0.02528717927634716,0.0016439191531389952,0.014704462140798569
706,0.02242949977517128,0.025685040280222893,0.02528672106564045,0.0016402440378442407,0.014703423716127872
707,0.022368140518665314,0.025684621185064316,0.02528625912964344,0.0016365718329325318,0.014702379703521729
708,0.022390631958842278,0.025684205815196037,0.025285793468356133,0.0016329085920006037,0.014701375737786293
709,0.02235957607626915,0.02568378858268261,0.025285333395004272,0.0016292458167299628,0.014700367115437984
710,0.02235511876642704,0.025683371350169182,0.02528488077223301,0.001625586999580264,0.014699396677315235
711,0.022357769310474396,0.025682952255010605,0.025284403935074806,0.0016219377284869552,0.014698430895805359
712,0.022337237372994423,0.02568252943456173,0.025283951312303543,0.00161828869022429,0.014697485603392124
713,0.022356264293193817,0.025682104751467705,0.02528347820043564,0.0016146486159414053,0.014696557074785233
714,0.022327648475766182,0.02568168379366398,0.02528301626443863,0.001611016341485083,0.014695639722049236
715,0.02235829271376133,0.025681259110569954,0.02528255432844162,0.0016073932638391852,0.014694751240313053
716,0.022321080788969994,0.02568083256483078,0.025282101705670357,0.001603778568096459,0.014693867415189743
717,0.022372402250766754,0.025680409744381905,0.025281624868512154,0.0016001728363335133,0.014693017117679119
718,0.022320866584777832,0.02567998506128788,0.02528117038309574,0.0015965780476108193,0.014692158438265324
719,0.022396501153707504,0.025679562240839005,0.025280693545937538,0.001592988963238895,0.014691348187625408
720,0.02234581485390663,0.02567913942039013,0.025280246511101723,0.0015894087264314294,0.014690516516566277
721,0.022444823756814003,0.025678712874650955,0.025279762223362923,0.0015858354745432734,0.014689745381474495
722,0.02239113301038742,0.02567828819155693,0.025279328227043152,0.0015822725836187601,0.014688936062157154
723,0.02256505936384201,0.025677861645817757,0.02527882531285286,0.001578719587996602,0.014688219875097275
724,0.022495239973068237,0.025677435100078583,0.025278402492403984,0.0015751735772937536,0.014687414281070232
725,0.022741490975022316,0.02567700296640396,0.025277890264987946,0.0015716387424618006,0.014686751179397106
726,0.022648487240076065,0.025676574558019638,0.02527749538421631,0.0015681111253798008,0.01468595489859581
727,0.02287892811000347,0.025676144286990166,0.025276942178606987,0.0015645890962332487,0.014685369096696377
728,0.02265167608857155,0.025675710290670395,0.025276603177189827,0.0015610730042681098,0.01468453835695982
729,0.02272147871553898,0.025675281882286072,0.02527596801519394,0.0015575616853311658,0.01468406431376934
730,0.02237410470843315,0.02567485347390175,0.025275718420743942,0.0015540559543296695,0.014683150686323643
731,0.022323602810502052,0.025674423202872276,0.02527497708797455,0.0015505581395700574,0.01468286570161581
732,0.022195715457201004,0.025673994794487953,0.025274891406297684,0.0015470653306692839,0.014681757427752018
733,0.022195152938365936,0.02567356452345848,0.02527393214404583,0.0015435782261192799,0.014681822620332241
734,0.022353939712047577,0.025673136115074158,0.025274179875850677,0.0015400951961055398,0.014680306427180767
735,0.022319713607430458,0.025672700256109238,0.025272807106375694,0.001536618685349822,0.014681017026305199
736,0.022472495213150978,0.025672264397144318,0.025273742154240608,0.0015331422910094261,0.014678653329610825
737,0.02229742892086506,0.02567182667553425,0.025271620601415634,0.001529678120277822,0.014680645428597927
738,0.02231724187731743,0.02567138895392418,0.025274047628045082,0.0015262181404978037,0.01467654574662447
739,0.02217717096209526,0.02567095309495926,0.025270650163292885,0.0015227667754516006,0.01468114834278822
740,0.022159093990921974,0.025670519098639488,0.025276683270931244,0.0015193208819255233,0.014673416502773762
741,0.022185662761330605,0.02567008137702942,0.025271765887737274,0.0015158755704760551,0.014683563262224197
742,0.02218473330140114,0.025669652968645096,0.025287723168730736,0.0015124395722523332,0.014668186195194721
743,0.022277768701314926,0.025669217109680176,0.02528458461165428,0.0015090086963027716,0.014690511859953403
744,0.022186288610100746,0.025668779388070107,0.025332357734441757,0.0015055839903652668,0.014659048058092594
745,0.022253330796957016,0.025668343529105186,0.025355802848935127,0.0015021654544398189,0.014709491282701492
746,0.022126883268356323,0.025667907670140266,0.025518545880913734,0.0014987555332481861,0.014645267277956009
747,0.02212851494550705,0.02566746436059475,0.02569066546857357,0.0014953529462218285,0.014765623025596142
748,0.022099610418081284,0.02566702477633953,0.02623501420021057,0.0014919587410986423,0.014642862603068352
749,0.022088902071118355,0.025666585192084312,0.026829876005649567,0.0014885719865560532,0.014958581887185574
750,0.022131146863102913,0.025666140019893646,0.027720488607883453,0.0014851917512714863,0.014784623868763447
751,0.02209549769759178,0.025665702298283577,0.02755635417997837,0.0014818251365795732,0.015731003135442734
752,0.022153081372380257,0.025665266439318657,0.026510320603847504,0.0014784623635932803,0.01584566757082939
753,0.022072138264775276,0.02566482685506344,0.025321343913674355,0.0014751085545867682,0.01884354092180729
754,0.022115226835012436,0.02566438913345337,0.02559109590947628,0.0014717637095600367,0.020370345562696457
755,0.022048605605959892,0.02566394954919815,0.02646692655980587,0.0014684252673760056,0.02512958273291588
756,0.022054104134440422,0.025663508102297783,0.02604670077562332,0.0014650954399257898,0.02176450937986374
757,0.022039689123630524,0.025663064792752266,0.0253154169768095,0.0014617714332416654,0.017218448221683502
758,0.022031418979167938,0.02566262148320675,0.025542346760630608,0.0014584570890292525,0.016637660562992096
759,0.022058088332414627,0.02566218003630638,0.025949958711862564,0.0014551463536918163,0.01938832737505436
760,0.02202034369111061,0.025661734864115715,0.02564855106174946,0.001451845862902701,0.018266888335347176
761,0.022057577967643738,0.02566128596663475,0.025262512266635895,0.0014485521242022514,0.01560927089303732
762,0.02202116884291172,0.025660842657089233,0.02558499202132225,0.0014452659524977207,0.017194025218486786
763,0.022041527554392815,0.025660404935479164,0.0257402416318655,0.0014419847866520286,0.01693091355264187
764,0.021989237517118454,0.02565995790064335,0.025309216231107712,0.0014387131668627262,0.015580634586513042
765,0.022023221477866173,0.02565951831638813,0.025372397154569626,0.001435446902178228,0.016469426453113556
766,0.021964455023407936,0.02565907873213291,0.02565128356218338,0.0014321865746751428,0.01600274071097374
767,0.021979980170726776,0.025658633559942245,0.025365237146615982,0.001428935443982482,0.015727639198303223
768,0.021955162286758423,0.02565819025039673,0.025279540568590164,0.0014256932772696018,0.01611051708459854
769,0.021953735500574112,0.025657739490270615,0.025505099445581436,0.0014224582118913531,0.015365163795650005
770,0.021941134706139565,0.0256572924554348,0.025361856445670128,0.0014192273374646902,0.015728706493973732
771,0.021934041753411293,0.025656841695308685,0.02524145506322384,0.001416006707586348,0.015431604348123074
772,0.021941645070910454,0.02565639466047287,0.02538890391588211,0.0014127930626273155,0.014865178614854813
773,0.021915988996624947,0.025655951350927353,0.025346769019961357,0.0014095886144787073,0.015537826344370842
774,0.021936148405075073,0.025655508041381836,0.025248778983950615,0.001406390918418765,0.015138840302824974
775,0.02190389111638069,0.02565506473183632,0.025331253185868263,0.0014031997416168451,0.014750094152987003
776,0.0219285748898983,0.025654617697000504,0.025339029729366302,0.0014000177616253495,0.015540311112999916
777,0.021896090358495712,0.025654172524809837,0.025270976126194,0.0013968402054160833,0.014947011135518551
778,0.021931996569037437,0.02565372735261917,0.02530176378786564,0.0013936733594164252,0.014800652861595154
779,0.0218815840780735,0.025653280317783356,0.0253252312541008,0.0013905138475820422,0.015452916733920574
780,0.021952075883746147,0.025652827695012093,0.025281377136707306,0.001387361902743578,0.014753754250705242
781,0.02188999578356743,0.025652378797531128,0.025276951491832733,0.0013842200860381126,0.014667081646621227
782,0.02199575863778591,0.025651928037405014,0.02530219964683056,0.001381081878207624,0.015189742669463158
783,0.021922677755355835,0.0256514772772789,0.025280700996518135,0.0013779503060504794,0.014655358158051968
784,0.022094011306762695,0.025651030242443085,0.02525724284350872,0.0013748264173045754,0.014738083817064762
785,0.022035935893654823,0.02565058134496212,0.02528192847967148,0.0013717031106352806,0.01508803479373455
786,0.022305328398942947,0.025650136172771454,0.025283213704824448,0.0013685881858691573,0.014768742956221104
787,0.02223602682352066,0.02564968913793564,0.02525428682565689,0.0013654824579134583,0.014796940609812737
788,0.02260628342628479,0.02564924582839012,0.025276998057961464,0.0013623820850625634,0.015004402957856655
789,0.022419661283493042,0.025648802518844604,0.02529563196003437,0.0013592892792075872,0.014929904602468014
790,0.02264299988746643,0.02564834989607334,0.02526460587978363,0.001356203225441277,0.014839996583759785
791,0.022208794951438904,0.025647897273302078,0.025277990847826004,0.0013531213626265526,0.014886493794620037
792,0.02213127166032791,0.025647446513175964,0.025300780311226845,0.0013500485802069306,0.014925512485206127
793,0.021804412826895714,0.0256469938904047,0.025267519056797028,0.0013469799887388945,0.014745432883501053
794,0.02176627516746521,0.025646543130278587,0.025269336998462677,0.0013439252506941557,0.014789718203246593
795,0.021904608234763145,0.025646090507507324,0.025290168821811676,0.0013408694649115205,0.014881224371492863
796,0.02193162776529789,0.025645647197961807,0.025260934606194496,0.0013378254370763898,0.014653229154646397
797,0.022150849923491478,0.025645198300480843,0.02525746077299118,0.001334786880761385,0.014669042080640793
798,0.021936023607850075,0.02564474754035473,0.02527634985744953,0.0013317563571035862,0.014808617532253265
799,0.021956386044621468,0.025644302368164062,0.025256475433707237,0.0013287338661029935,0.014649060554802418
800,0.021739495918154716,0.025643853470683098,0.02525319904088974,0.001325719291344285,0.014669980853796005
801,0.021720366552472115,0.025643402710556984,0.025268908590078354,0.0013227127492427826,0.014770956709980965
802,0.021805290132761,0.02564295381307602,0.025258464738726616,0.001319713075645268,0.01460264902561903
803,0.02178509719669819,0.025642504915595055,0.025257140398025513,0.0013167231809347868,0.014630827121436596
804,0.021925384178757668,0.02564205415546894,0.025266852229833603,0.0013137373607605696,0.01475517451763153
805,0.02178117260336876,0.025641603395342827,0.02526163123548031,0.0013107621343806386,0.014640877023339272
806,0.021806133911013603,0.025641150772571564,0.02526112087070942,0.0013077962212264538,0.014675016514956951
807,0.021677512675523758,0.0256407018750906,0.025262443348765373,0.0013048368273302913,0.014778358861804008
808,0.021671557798981667,0.025640249252319336,0.025258569046854973,0.001301890704780817,0.014683214947581291
809,0.02172345668077469,0.02563980035483837,0.025259004905819893,0.0012989499373361468,0.01473140250891447
810,0.02168898470699787,0.025639351457357407,0.0252542681992054,0.0012960222084075212,0.014806444756686687
811,0.02177448198199272,0.02563890442252159,0.025252051651477814,0.0012931042583659291,0.014702913351356983
812,0.021679844707250595,0.025638457387685776,0.02525557018816471,0.0012901959707960486,0.014735506847500801
813,0.021708011627197266,0.025638006627559662,0.02524913288652897,0.0012873011874035,0.014787974767386913
814,0.021632079035043716,0.025637559592723846,0.025248970836400986,0.0012844179291278124,0.014706599526107311
815,0.0216230396181345,0.025637110695242882,0.02525482326745987,0.001281545264646411,0.014738816767930984
816,0.02163955196738243,0.025636663660407066,0.025248350575566292,0.001278682961128652,0.014753380790352821
817,0.02161967009305954,0.025636209174990654,0.025248875841498375,0.0012758339289575815,0.014677978120744228
818,0.021673262119293213,0.02563576214015484,0.02525430917739868,0.0012729954905807972,0.0147245479747653
819,0.021605700254440308,0.025635313242673874,0.02524823695421219,0.001270170439966023,0.014729603193700314
820,0.021656328812241554,0.02563486434519291,0.025248536840081215,0.001267359941266477,0.01467619277536869
821,0.02157907374203205,0.025634417310357094,0.025251606479287148,0.001264564343728125,0.014724216423928738
822,0.021591180935502052,0.02563396841287613,0.025246284902095795,0.0012617787579074502,0.01470800768584013
823,0.021571842953562737,0.025633521378040314,0.025246527045965195,0.0012590033002197742,0.014677518047392368
824,0.021559761837124825,0.02563307248055935,0.025247083976864815,0.0012562370393425226,0.014731526374816895
825,0.021582508459687233,0.025632623583078384,0.02524343691766262,0.0012534847483038902,0.0147016029804945
826,0.02154826559126377,0.025632180273532867,0.02524457685649395,0.0012507445644587278,0.014689969830214977
827,0.021586772054433823,0.025631733238697052,0.02524370700120926,0.0012480148579925299,0.014743085019290447
828,0.021540626883506775,0.025631286203861237,0.025242101401090622,0.0012452991213649511,0.014711582101881504
829,0.02156432345509529,0.02563084475696087,0.02524392120540142,0.001242596423253417,0.014716976322233677
830,0.02151682786643505,0.025630392134189606,0.025241980329155922,0.0012398987310007215,0.014750141650438309
831,0.021537913009524345,0.02562994509935379,0.02524152398109436,0.001237209071405232,0.01471206545829773
832,0.021490253508090973,0.025629496201872826,0.025242788717150688,0.0012345305876806378,0.01472888421267271
833,0.021505337208509445,0.02562905289232731,0.02524009719491005,0.0012318635126575828,0.01474754512310028
834,0.021486829966306686,0.025628603994846344,0.025240277871489525,0.0012292034225538373,0.014717468991875648
835,0.02147584594786167,0.025628158822655678,0.025240503251552582,0.0012265540426597,0.014742034487426281
836,0.021477745845913887,0.025627711787819862,0.02523791790008545,0.0012239195639267564,0.01474261935800314
837,0.02146071381866932,0.025627266615629196,0.02523876540362835,0.0012212914880365133,0.014723231084644794
838,0.02147623524069786,0.02562682330608368,0.025238074362277985,0.0012186693493276834,0.014750625938177109
839,0.021441811695694923,0.025626378133893013,0.025236163288354874,0.0012160567566752434,0.014737478457391262
840,0.021473221480846405,0.025625934824347496,0.02523745410144329,0.0012134541757404804,0.01472895685583353
841,0.021431082859635353,0.025625495240092278,0.025236133486032486,0.0012108630035072565,0.014751355163753033
842,0.02146923914551735,0.02562505193054676,0.025235014036297798,0.0012082835892215371,0.014730392023921013
843,0.021412577480077744,0.025624612346291542,0.02523617632687092,0.0012057098792865872,0.014732147566974163
844,0.021475685760378838,0.025624169036746025,0.02523454651236534,0.0012031446676701307,0.014744448475539684
845,0.021408647298812866,0.025623725727200508,0.025233974680304527,0.001200586324557662,0.014724183827638626
846,0.02147698402404785,0.025623280555009842,0.0252344012260437,0.001198036246933043,0.014736048877239227
847,0.021417025476694107,0.025622837245464325,0.025232771411538124,0.0011954925721511245,0.014738583005964756
848,0.021502315998077393,0.025622395798563957,0.025232616811990738,0.0011929624015465379,0.014724991284310818
849,0.021428022533655167,0.02562195435166359,0.025232257321476936,0.0011904393322765827,0.014739966951310635
850,0.021575236693024635,0.025621512904763222,0.025231126695871353,0.0011879244120791554,0.014731540344655514
851,0.02147328294813633,0.025621075183153152,0.02523133158683777,0.0011854160111397505,0.014725069515407085
852,0.02170228213071823,0.025620633736252785,0.025230450555682182,0.0011829172726720572,0.014736952260136604
853,0.021594133228063583,0.025620197877287865,0.0252299215644598,0.0011804283130913973,0.014724458567798138
854,0.02188914082944393,0.025619758293032646,0.025230061262845993,0.001177945057861507,0.014727972447872162
855,0.021742284297943115,0.025619320571422577,0.02522885985672474,0.0011754700681194663,0.014734306372702122
856,0.022034432739019394,0.02561888098716736,0.02522873878479004,0.001173002296127379,0.014723247848451138
857,0.021741947159171104,0.02561844326555729,0.025228451937437057,0.0011705387150868773,0.014732439070940018
858,0.021864021196961403,0.02561800368130207,0.025227250531315804,0.0011680806055665016,0.01473123300820589
859,0.021480994299054146,0.02561756782233715,0.025227351114153862,0.0011656340211629868,0.014725027605891228
860,0.02143530733883381,0.025617126375436783,0.025226615369319916,0.001163194770924747,0.014733678661286831
861,0.02127360925078392,0.025616692379117012,0.025225700810551643,0.001160759711638093,0.014726010151207447
862,0.021270064637064934,0.02561625838279724,0.025225812569260597,0.0011583274463191628,0.014726120978593826
863,0.021416153758764267,0.02561582252383232,0.025224855169653893,0.0011559065897017717,0.014731276780366898
864,0.02138233371078968,0.0256153903901577,0.02522432990372181,0.0011534914374351501,0.014722686260938644
865,0.021588977426290512,0.02561495639383793,0.025224236771464348,0.0011510848999023438,0.014727236703038216
866,0.021402932703495026,0.025614522397518158,0.025223299860954285,0.0011486876755952835,0.014726709574460983
867,0.021480297669768333,0.025614090263843536,0.025223013013601303,0.0011462927795946598,0.014722012914717197
868,0.021278556436300278,0.025613652542233467,0.025222523137927055,0.0011439032386988401,0.014727835543453693
869,0.0212638508528471,0.025613222271203995,0.02522170916199684,0.001141518005169928,0.01472214050590992
870,0.021227508783340454,0.025612788274884224,0.02522139996290207,0.00113913812674582,0.014721370302140713
871,0.02121150866150856,0.0256123635917902,0.02522057667374611,0.0011367645347490907,0.014724609442055225
872,0.02131863310933113,0.025611933320760727,0.025220002979040146,0.0011343960650265217,0.014719080179929733
873,0.021248597651720047,0.025611504912376404,0.02521955594420433,0.0011320344638079405,0.014722425490617752
874,0.021350784227252007,0.02561107650399208,0.02521871216595173,0.0011296744924038649,0.014721164479851723
875,0.0212112870067358,0.02561064623296261,0.02521839365363121,0.0011273215059190989,0.014718176797032356
876,0.021272387355566025,0.025610217824578285,0.025217784568667412,0.0011249732924625278,0.014722485095262527
877,0.021156923845410347,0.025609787553548813,0.025217117741703987,0.001122629619203508,0.014718780294060707
878,0.021158000454306602,0.02560936100780964,0.02521687000989914,0.0011202915338799357,0.014719239436089993
879,0.0211558286100626,0.025608934462070465,0.025216119363904,0.001117963227443397,0.014720532111823559
880,0.02113119140267372,0.025608506053686142,0.02521561272442341,0.001115637132897973,0.014717021025717258
